,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
58,"South Korea has been divided over the release of Lee Jae-yong, who has served 60 percent of his two-and-a-half-year prison term.","SEOUL — Lee Jae-yong, the de facto leader of the Samsung conglomerate, who was imprisoned for bribery, will be released on parole on Friday, the Ministry of Justice of South Korea said on Monday.",2021-08-09T13:42:29+0000,article,Business Day,News,"Samsung’s de facto leader, imprisoned for bribery, will be paroled.",Samsung Group;Lee Jae-yong (1968- );Park Geun-hye;South Korea;Prisons and Prisoners;Probation and Parole
59,"Infighting within the vice president’s party is undermining an already unstable ruling alliance that was formed after a five-year civil war killed 400,000 people.","NAIROBI, Kenya — A decade after South Sudan gained independence amid much hope and fanfare, the country’s path to lasting stability remains fragile as infighting tears at the shaky coalition governing the world’s youngest nation.",2021-08-09T13:43:38+0000,article,World,News,Deadly Clashes Threaten South Sudan’s Shaky Peace Deal,"South Sudan;Machar, Riek;Kiir Mayardit, Salva;Juba (South Sudan)"
60,"Ms. Kaplan, a prominent progressive lawyer, was involved in an effort to discredit a woman who had accused Gov. Andrew Cuomo of sexual harassment, a report said.",[New York Gov. Andrew Cuomo will resign after sexual harassment investigation.],2021-08-09T13:51:23+0000,article,New York,News,"Roberta Kaplan, Who Aided Cuomo, Resigns from Time’s Up","Sexual Harassment;#MeToo Movement;Time's Up;Cuomo, Andrew M;Kaplan, Roberta A;Workplace Hazards and Violations;New York State"
61,Roberta Kaplan resigned as chairwoman of Time’s Up after a report revealed she was involved in an effort to discredit a woman who had accused Gov. Andrew Cuomo of sexual harassment.,Roberta Kaplan resigned as chairwoman of Time’s Up after a report revealed she was involved in an effort to discredit a woman who had accused Gov. Andrew Cuomo of sexual harassment.,2021-08-09T14:29:12+0000,multimedia,New York,Interactive Feature,Read the Letter,"Time's Up;Cuomo, Andrew M;New York State;Sexual Harassment"
62,"Rita Dove’s latest collection of poems is about this “shining, blistered republic” and her own health troubles.","It’s incumbent on the author of a good book to provide an apt title. Would we feel the same way about Faulkner’s “Intruder in the Dust” if it were called, as he once considered, “Malpractice in the Dust”?",2021-08-09T14:43:50+0000,article,Books,Review,"In ‘Playlist for the Apocalypse,’ the Weight of American History and of Mortality","Dove, Rita;Poetry and Poets;Books and Literature;Playlist for the Apocalypse: Poems (Book)"
63,"We’re on top of the latest extreme weather in the U.S. and around the world. Follow here for news on heat waves, wildfires, floods and more.","More than 150 million people across the United States are under some form of heat alert for Tuesday or the coming days, with temperatures soaring from the parched and smoky West, to the Great Lakes and the Plains, and the Mid-Atlantic and Northeast.",2021-08-09T14:44:03+0000,article,U.S.,News,More than 150 million people are under heat alerts as much of the U.S. is scorched again this week.,Weather;Heat and Heat Waves;Pacific Northwestern States (US);Tulsa (Okla)
64,"Fueled by Gen Z, text-heavy meme posts, often paired with nonsensically unrelated pictures, are turning the photo and video app into a destination for written expression.","LOS ANGELES — Last month, the singer Courtney Love, who is a keen observer of social media trends, posted a cryptic message on Instagram.",2021-08-09T14:53:05+0000,article,Technology,News,Text Memes Are Taking Over Instagram,Social Media;Mobile Applications;Generation Z;Instagram Inc;Whisper (Mobile App)
65,"The versatile fruit is as delicious in a skillet with tomatoes and eggs as it is alone, so why not make both?","Good morning. Yewande Komolafe is in The Times this week with a fantastically detailed and informative treatise on plantains that will, I hope, encourage you to cook with the fruit more than you already do — which may be often or may be not at all. Of course she has recipes to help you on your way: one for plantains with jammy tomatoes and eggs (above), which calls for firm yellow plantains; the other for the plantain fritters known as mosas, which calls for super-ripe, black-skinned plantains.",2021-08-09T15:00:06+0000,article,Food,Letter,The Joy of Plantains,Cooking and Cookbooks;Content Type: Service
66,"A group of creators will publish new comic book stories, essays and how-to guides on the platform as a way to connect directly with fans.","In recent years, dozens of top journalists, historians and essayists have tried their luck as solo practitioners on Substack, the digital newsletter platform that has built an audience of more than 500,000 subscribers since it started in 2017. Now, a number of comic book creators have decided to do the same.",2021-08-09T15:00:12+0000,article,Business Day,News,Comic Book Writers and Artists Follow Other Creators to Substack,"Writing and Writers;Comic Books and Strips;Newsletters;Substack Inc;Tynion, James IV;Spencer, Nick (Author)"
67,"Potential successors are in the wings. But the longer it takes for Gov. Andrew M. Cuomo’s fate to be resolved, the greater the headache for Democrats.","When an independent report declared last week that one of the nation’s most prominent Democratic leaders had sexually harassed 11 women, even some of his closest friends and oldest allies had finally run out of patience with Andrew M. Cuomo.",2021-08-09T15:01:31+0000,article,U.S.,News,"Turning on Cuomo, Democrats Begin to Consider the 2022 Field","United States Politics and Government;Democratic Party;New York State;Elections, Governors;Cuomo, Andrew M"
68,"In a group interview, Native American TV creators and performers discuss the significance of “Reservation Dogs” and “Rutherford Falls,” and why this is only the beginning.","“What we’ve been doing this last year is way bigger than I had in my dreams,” the Ponca and Ojibwe writer and producer Migizi Pensoneau said recently. “You think it’s going to be this incremental thing and then suddenly there are these two massive TV shows, and the aftershocks are going to be massive, too.”",2021-08-09T15:07:49+0000,article,Arts,News,‘This Is What We Should Have Had All Along’,"Television;Native Americans;Actors and Actresses;Writing and Writers;Reservation Dogs (TV Program);Harjo, Sterlin;Rutherford Falls (TV Program);Teller Ornelas, Sierra;Pensoneau, Migizi;Chavez, Tazbah;Schmieding, Jana;Freeland, Sydney;Jacobs, Devery;Wilson, Bobby D (Screenwriter);FX (TV Network);Peacock Services"
69,"In 1996, the Taliban captured Kabul before turning to the north. This time, they have already swept across a region that once defied them.","Since the Taliban emerged in the 1990s, Afghanistan’s north has been the heart of resistance to the insurgents — predominantly ethnic Pashtun and from the south — and a bulwark against a complete takeover.",2021-08-09T15:14:06+0000,article,World,News,The insurgents’ success in northern Afghanistan is an ill omen for Kabul.,
70,The Dixie Fire ravaging Northern California has become the state’s second-largest fire on record. Firefighters are working to save homes and towns being destroyed.,The Dixie Fire ravaging Northern California has become the state’s second-largest fire on record. Firefighters are working to save homes and towns being destroyed.,2021-08-09T15:15:02+0000,multimedia,U.S.,Video,A Race to Contain the Dixie Fire Amid Evacuation Orders,California;Evacuations and Evacuees;Wildfires
71,Legislators could decide by early next month to try to force the governor from office over allegations that he sexually harassed 11 women.,[New York Gov. Andrew Cuomo will resign after sexual harassment investigation.],2021-08-09T15:36:36+0000,article,New York,News,A Defiant Cuomo Seeks to Buy Time as Lawmakers Prepare for Impeachment,"Governors (US);State Legislatures;Impeachment;Sexual Harassment;Cuomo, Andrew M;DeRosa, Melissa;Heastie, Carl E;Lavine, Charles D;New York State;James, Letitia"
72,"For the past month, Kandahar, Afghanistan’s second-largest city, has been under siege by Taliban fighters. Families stuck between them and government forces have almost nowhere to go.","KANDAHAR, Afghanistan — As the first chatter of gunfire began, a police unit tested its heavy machine gun. The gunner pointed the barrel in the vicinity of the Taliban front line and fired in an ear-shattering clap clap clap. Where the bullets landed was anyone’s guess.",2021-08-09T15:52:21+0000,article,World,News,"On Afghanistan’s Front Line, There Are No Good Choices",Civilian Casualties;Afghanistan War (2001- );Taliban;AFGHANISTAN;Kandahar (Afghanistan);Afghan National Security Forces
73,The move reverses a Trump administration policy aimed at sheltering the department’s contractors from state oversight.,"In its latest move to undo Trump-era policies, the Education Department said on Monday that states are free to police federal student loan servicers that run afoul of local consumer protection laws, reversing its previous legal stance.",2021-08-09T15:59:24+0000,article,Business Day,News,The Education Department ends its effort to stop states from suing federal student loan servicers.,"Government Contracts and Procurement;Suits and Litigation (Civil);States (US);Student Loans;Consumer Protection;Federal Aid (US);Education Department (Pa);FedLoan Servicing;Pennsylvania Higher Education Assistance Agency;Healey, Maura (1971- );DeVos, Elizabeth (1958- );Cardona, Miguel A (1975- )"
74,"Eleanor Henderson chronicles her family’s herculean struggle with illness in her memoir, “Everything I Have Is Yours.”","Welcome to Group Text, a monthly column for readers and book clubs about the novels, memoirs and short-story collections that make you want to talk, ask questions and dwell in another world for a little bit longer.",2021-08-09T15:59:33+0000,article,Books,News,"When Sickness Eclipses Health, How Does a Marriage Survive?","Henderson, Eleanor (Author);Everything I Have Is Yours: A Marriage (Book);Books and Literature"
75,"How has the teenage phenomenon’s songwriting, and her relationship to the larger music machine, evolved between albums?","When Billie Eilish swept the biggest Grammy categories in early 2020, she was a phenomenon, yet somehow not quite a pop star. Her music tended toward the gloomy and insular, and her ravenous fan base was built online among young people, not on the radio.",2021-08-09T16:04:37+0000,article,Arts,News,Billie Eilish’s New Pop Perspective,"Pop and Rock Music;Eilish, Billie;Happier Than Ever (Album);audio-neutral-informative"
76,“Happier Than Ever” debuted at the top of the Billboard 200 with 54 percent of its total from physical formats.,"Billie Eilish emerged a few years ago as the embodiment of the new-model pop star — flooding the internet with content, designing merch items herself and accumulating boatloads of fans through social media.",2021-08-09T16:06:18+0000,article,Arts,News,"Billie Eilish, 21st-Century Pop Paragon, Hits No. 1 With Big Vinyl Sales","Pop and Rock Music;Eilish, Billie;Happier Than Ever (Album);Audio Recordings, Downloads and Streaming"
77,"The rise in the longer-term price gauge was small, but Fed officials are closely watching such metrics.","Expectations for long-term inflation rose slightly in July, the Federal Reserve Bank of New York said on Monday, and consumers continued to foresee rapid price gains in the near term as the economy reopens from pandemic-related lockdowns.",2021-08-09T16:33:23+0000,article,Business Day,News,"Consumers are on the lookout for higher prices, a Federal Reserve survey shows.",United States Economy;Inflation (Economics);Consumer Price Index;Coronavirus Reopenings;Federal Reserve System
78,"The reimagined revival was closed by the pandemic, and then its lead producer, Scott Rudin, said he would step back from active participation in his shows after being accused of bullying.","“West Side Story,” an ambitious, reimagined revival of the classic musical, will not reopen when Broadway returns this fall, the show announced Monday, making it one of the biggest productions yet to become a casualty of the pandemic.",2021-08-09T16:39:43+0000,article,Theater,News,‘West Side Story’ Will Not Return to Broadway,"West Side Story (Play);Theater;van Hove, Ivo;de Keersmaeker, Anne Teresa;Rudin, Scott"
79,Readers’ ideas include severe penalties and denying coverage for Covid costs for the unvaccinated. Also: Women in Afghanistan; applause for the Olympics.,To the Editor:,2021-08-09T16:47:39+0000,article,Opinion,Letter,Persuading the Vaccine Holdouts,Coronavirus (2019-nCoV);Vaccination and Immunization;Health Insurance and Managed Care;AFGHANISTAN;Women and Girls;Olympic Games (2020);Japan
80,"The scientist, Dr. Rick Bright, resigned last year after being demoted by the Trump administration, a step he called retaliation for his warnings about Mr. Trump’s promotion of a drug unproven against Covid-19.","Rick Bright, the virologist who claimed the Trump administration retaliated against him last year by ousting him from his job, has settled his whistle-blower complaint against the federal government and will receive back pay and compensation for “emotional stress and reputational damage,” his lawyer said Monday.",2021-08-09T16:53:28+0000,article,U.S.,News,A U.S. scientist settled his federal whistle-blowing complaint over Covid treatments.,"Coronavirus (2019-nCoV);Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry;Health and Human Services Department;Bright, Rick A"
81,Ms. Warren’s proposal would be a part of the $3.5 trillion economic and social-policy package.,"Senator Elizabeth Warren of Massachusetts and her allies will propose a minimum tax on the profits of the nation’s richest companies, regardless of what they say they owe the government, as part of Democrats’ $3.5 trillion economic and social-policy package.",2021-08-09T17:00:08+0000,article,U.S.,News,Elizabeth Warren will propose a minimum tax on the nation’s richest companies.,"Corporate Taxes;Warren, Elizabeth;King, Angus Jr"
82,"The world of vegetarian cooking is vast and diverse, and our new newsletter celebrates exactly that.","By trade, I’m an omnivore. The only food rule I follow is that I eat everything, because anything can lead to deliciousness. Maybe it’s goat meat on the bone, cooked low and slow and served in a dark pool of its own cooking juices. Maybe it’s a bloomy wheel of cheese made from cashew milk, dense and creamy in the middle. If it’s good, I want it, and then I want seconds.",2021-08-09T17:20:41+0000,article,Food,News,The Endless Pleasures of Vegetarian Cooking,Cooking and Cookbooks;Vegetables;Vegetarianism
83,"Defense Secretary Lloyd J. Austin III said he will issue the order once the F.D.A. has fully approved the vaccine. If that hasn’t occurred by mid-September, he may seek to do it anyway.","WASHINGTON — The Pentagon will seek to make coronavirus vaccinations mandatory for the country’s 1.3 million active-duty troops “no later” than the middle of next month, the Biden administration announced on Monday.",2021-08-09T17:33:43+0000,article,U.S.,News,The U.S. military will mandate Covid-19 vaccines for troops.,"Government Employees;United States Defense and Military Forces;Coronavirus (2019-nCoV);Vaccination and Immunization;Defense Department;Austin, Lloyd J III;Biden, Joseph R Jr"
84,"If you’re an opera fan, chances are you’ve seen one of his productions. The latest, a Handel oratorio, is running at the Salzburg Festival.","SALZBURG, Austria — “I personally don’t like the word ‘reliable,’” Robert Carsen said in an interview here recently. “It sounds so boring.”",2021-08-09T17:49:08+0000,article,Arts,News,Robert Carsen Is Opera’s Most Reliably Excellent Director,"Opera;Carsen, Robert;Il Trionfo del Tempo e del Disinganno (Musical Work);Salzburg Festival"
85,"President Biden has made conversion to E.V.s a pillar of climate policy. But government incentives mostly help affluent buyers, not average families.",SAN DIEGO — Robert Teglia bought a Tesla Model 3 sedan even though he knew it cost more than many luxury cars. He didn’t particularly care that it might be better than the others for the environment.,2021-08-09T17:51:08+0000,article,Business Day,News,Electric Cars for Everyone? Not Unless They Get Cheaper.,"Electric and Hybrid Vehicles;Consumer Behavior;Tax Credits, Deductions and Exemptions;General Motors;Tesla Motors Inc;Automobile Service and Charging Stations;High Net Worth Individuals;Prices (Fares, Fees and Rates)"
86,"The IPCC concluded that the world cannot avoid some devastating impacts of climate change, but that there is still a narrow window to keep the devastation from getting even worse.","On Monday the Intergovernmental Panel on Climate Change, a scientific body convened by the United Nations, released a major new report concluding that the world cannot avoid some devastating impacts of climate change, but that there is still a narrow window to keep the devastation from getting even worse.",2021-08-09T17:52:00+0000,article,Climate,News,5 takeaways from the major new U.N. climate report.,Intergovernmental Panel on Climate Change;Global Warming;United Nations;Greenhouse Gas Emissions;Carbon Dioxide
87,"Mr. Loeb’s article was published in the Atlanta Daily World on Oct. 5, 1945.","Mr. Loeb’s article was published in the Atlanta Daily World on Oct. 5, 1945.",2021-08-09T18:21:53+0000,multimedia,Science,Interactive Feature,Charles Loeb on the Atomic Bombing of Hiroshima,"Nuclear Weapons;Loeb, Charles H (1905-78);Radiation;World War II (1939-45);Hiroshima (Japan);News and News Media;Black People;Blacks;Manhattan Project"
88,A judge overseeing the singer’s case ruled that a court date to address removing or suspending James P. Spears as conservator would remain scheduled for September.,"A judge overseeing the conservatorship of Britney Spears has denied a request to expedite a forthcoming hearing that will focus on whether to remove or suspend the singer’s father from a role in directing the legal arrangement, as a new lawyer for Ms. Spears recently petitioned.",2021-08-09T18:26:33+0000,article,Arts,News,Britney Spears Judge Denies Motion to Expedite Hearing About Her Father,"Wills and Estates;Pop and Rock Music;Rosengart, Mathew S;Spears, Britney;Spears, Jamie (1952- );Suits and Litigation (Civil);Penny, Brenda"
89,"A strong ensemble, music and movement round out the Hudson Valley Shakespeare Festival’s last production in its longtime home at Boscobel House and Gardens.","GARRISON, N.Y. — Prospero’s grievance has been gnawing at him a dozen years when at last he speaks of it to his teenage daughter, Miranda, explaining how they were forced from their noble life in Milan into island exile.",2021-08-09T18:32:53+0000,article,Theater,Review,Review: ‘The Tempest’ Starkly Amplifies Prospero’s Evolution,"Theater;Hudson Valley Shakespeare Festival;Boscobel House and Gardens (Garrison, NY);The Tempest (Play);Quinn, Ryan"
90,"What seemed to be a case of overt racism was actually a misunderstanding, the team said.","After investigating reports that a fan had yelled a racial slur during a game at Coors Field in Denver on Sunday, the Colorado Rockies determined the fan was actually yelling for the team mascot, Dinger, the team said in a statement on Monday.",2021-08-09T18:42:47+0000,article,Sports,News,"Rockies Now Say Fan Was Calling to Mascot, Not Shouting a Slur","Baseball;Race and Ethnicity;Colorado Rockies;Miami Marlins;Brinson, Lewis (1994- );Jones, Adam;Discrimination;Mascots"
91,"“Let yourself waste time, as if you were young again and too immortal to know any better,” writes our advice columnist.","In T’s advice column, Culture Therapist, either Ligaya Mishan or Megan O’Grady solves your problems using art. Have a question? Need some comfort? Email us at advice@nytimes.com.",2021-08-09T18:43:15+0000,article,T Magazine,News,Can I Hold Out Hope That My Best Creative Years Are Still to Come?,"Art;Movies;Books and Literature;Creativity;Cruz, Celia;Thomas, Mickalene;Nyad, Diana;Minari (Movie)"
92,"The past year left the city’s two most prominent institutions reeling. Now, outsiders are helping to guide the re-emergence of these celebrated comedy centers.","CHICAGO — Fourteen months after iO Theater closed its doors because of the pandemic, a move that seemed temporary at the time, the storied improv center looked as though it had been frozen in time, the calendar stuck on March 2020.",2021-08-09T18:46:53+0000,article,Arts,News,Chicago Improv Was Dead. Can New Leaders Revive It?,"Theater;Comedy and Humor;Coronavirus Reopenings;Mergers, Acquisitions and Divestitures;Appointments and Executive Changes;Shutdowns (Institutional);Discrimination;Race and Ethnicity;iO (Chicago, Ill, Theater);Second City;Halpern, Charna (1952- );Carr, Jon (Theater Producer);Gendell, Scott;Stepping Stone Theater (Nonprofit);Morales, Julia (Actor);ZelnickMedia Corp (ZMC);Chicago (Ill)"
93,Young undocumented immigrants have waited long enough to plan their lives. ,"We were each 10 when our families — Lorella’s from Peru, Hina’s from Pakistan — moved with us to the United States. Our parents arrived here determined to find the best medical care. For Hina’s sister Aleeza, America meant treatment for a life-threatening brain condition that doctors in Dubai and India warned was available nowhere else. For Lorella, whose right leg was amputated after a car accident in Peru, the United States held the promise of advanced prosthetics and a country where she could thrive.",2021-08-09T19:00:04+0000,article,Opinion,Op-Ed,This Can Be the Year We Fulfill Our Promise to Dreamers,"Deferred Action for Childhood Arrivals;Immigration and Emigration;Biden, Joseph R Jr;Supreme Court (US);Trump, Donald J;Harris, Kamala D;United States Politics and Government"
94,Why are members of Congress and the president eager to endorse each other’s authority without exercising their own?,"A curious constitutional drama unfolded in the nation’s capital last week. Having failed to pass a moratorium on evictions, members of Congress took to the steps of the U.S. Capitol to demand that President Biden impose one.",2021-08-09T19:00:07+0000,article,Opinion,Op-Ed,This Is No Way to Rule a Country,"Presidential Election of 2020;United States Politics and Government;Constitution (US);Presidents and Presidency (US);Storming of the US Capitol (Jan, 2021);Democratic Party;Republican Party;House of Representatives;Senate;Biden, Joseph R Jr;Madison, James (1751-1836);Trump, Donald J"
95,That this perennial wildflower digests trapped insects suggests that other plants’ appetites for animals may be overlooked.,"This wildflower looks innocent. Found in wetlands not far from major cities in the Pacific Northwest, it lures in pollinators with white blossoms atop a long, sticky stem. You can even buy seeds of the Western false asphodel in garden stores.",2021-08-09T19:00:10+0000,article,Science,News,This Flower Hides a Secret: It’s Actually a Carnivore,Flowers and Plants;Insects;Evolution (Biology);Canada;Pacific Northwestern States (US);Proceedings of the National Academy of Sciences;Research;your-feed-science;University of British Columbia
96,Marvelous by Fred in Midtown is a French pastry shop from Frédéric Vaucamps featuring seven iterations of the merveilleux.,"The merveilleux, the signature pastry made by Frédéric Vaucamps in Lille, France, has been available in his small shop on Jane Street in the West Village for many years. Now the company, which has 46 shops worldwide, has opened a second New York store, a flagship in Midtown named for the pastry. The feather-light cake and meringue confection, in seven flavors, comes in regular and mini sizes. Brioches, croissants and sandwiches are also sold. The shop, with late 18th-century décor that echoes the post-revolutionary era during which the pastry is said to have been created, includes an enormous crystal chandelier and has seating on two levels indoors.",2021-08-09T19:16:08+0000,article,Food,News,A New Home for Wondrous Pastries,"Bakeries and Baked Products;Manhattan (NYC);Marvelous by Fred (Manhattan, NY, Bakery)"
97,A new line of table linens from a Los Angeles company adds breezy elegance to summer meals.,"Checked tablecloths and napkins are common in your neighborhood bistro, red sauce joint or summer picnic basket. But at Morrow Soft Goods, a Los Angeles company owned by Michelle Toney and Stephanie Cleary, the gingham for its line of 100 percent linen table wares is subtler than the typical red, in tones like honey and cream. Until now, the company has specialized in linen bedding. The new kitchen and dining collection features napkins and place mats ($55 to $70 for four), tablecloths ($119 to $125), and aprons ($50 to $55) in checks, and in earthy solids like sage, terra cotta and apricot, colors that will easily take you into fall.",2021-08-09T19:19:22+0000,article,Food,News,Keep It Casual in Earth Tones,Tableware;Los Angeles (Calif)
98,Some of the herbaceous extra-virgin olive oils made in Tuscany are among the best the founder of the Rare Wine Company has tasted.,"Olive oil is made all over Italy, but no region produces oils as singular as those from Tuscany. Mannie Berk, the president of the Rare Wine Company in Brisbane, Calif., is a connoisseur who has had Tuscan extra-virgin olive oils bottled for his company since 1995. Lately, he has found them lacking their customary verve and intensity, a shortcoming he attributes to global warming. But not those made in 2020. He raves about the vintage. Though his company imports 22 different oils, some are worth knowing, like leccino oils by Pruneti, a classic; and Sàgona, more forceful, $59.99 for both. A new oil for his company is the herbaceous Fonte di Foiano 1979 from the Bolgheri region, sold as part of a set of six from areas in and around Chianti for $157.50. Also in that set is the Volpaia from the Classico district, a blend of several olives that’s deep green, minty and viscous with bracing bitterness. The oils, all sold in half-liter bottles, are to use for finishing, not sautéing, to elevate a bowl of pappa al pomodoro or grilled fennel, or to trace over slices of rosemary-scented pork roast.",2021-08-09T19:22:26+0000,article,Food,News,At Least One Thing Good Came Out of 2020,Olive Oil;Rare Wine Co;Tuscany (Italy)
99,"For her new book, “Why We Cook,” the illustrator Lindsay Gardner spoke to more than 100 women about the allure of food.","Through a series of profiles, reminiscences, essays, interviews and recipes, “Why We Cook” explores many facets of women in the world of food. More than 100 chefs, writers, entrepreneurs, farmers, wine experts and educators contributed to this lively book. The bright illustrations are by the author, Lindsay Gardner, who seeks to understand exactly why she turned to the kitchen; she thought others could address that question, too. Reem Assil, Amanda Cohen, Joyce Goldstein, Christine Ha, Deborah Madison, Jen Pelka, Ruth Reichl, Jordan Salcito and Bonnie Tsui are among the women whose opinions appear. It’s a book to browse, as I’ve been doing over the past few months.",2021-08-09T19:26:58+0000,article,Food,News,A Book to Inspire in the Kitchen,"Cooking and Cookbooks;Women and Girls;Why We Cook: Women on Food, Identity and Connection (Book);Gardner, Lindsay (Illustrator)"
100,"A lower-sodium salt substitute from the Baja Peninsula of Mexico is made with salicornia, a halophyte.","Your salt wardrobe may already include black and pink. But what about green? A new naturally green salt substitute produced from salicornia, a halophyte, has hit the market. Decades ago, José Ramón Noriega planted salicornia on salt-affected farmland in northern Baja California, Mexico. Now his sons, Paul, Erick and Irving Noriega, and another partner, Chris Lin, are cultivating the crop organically, dehydrating and pulverizing it to make a salty powder they call Green Salt. It’s salty enough to use in place of table salt, though it’s substantially lower in sodium. It adds a nice touch of vegetal flavor when dusted atop a deviled egg, baked potato or sautéed fish. That flavor disappears in cake batter or pasta sauce. While Green Salt is more costly than regular kosher or sea salt, it’s comparable in price to many boutique salts.",2021-08-09T19:28:34+0000,article,Food,News,Add Green to Your Salt Lineup,Salt;Cooking and Cookbooks;Mexico
101,"A new documentary on Champagne explores its roots in France, but also how sparkling wines have flourished across the English Channel thanks to global warming.","A new documentary, “Sparkling: The Story of Champagne,” is a lush valentine to the French bubbly, with history, profiles of many of the producers, pithy quotes about the wine, its celebrity connections (notably Winston Churchill) and tidbits about Champagne in the United States. But perhaps more compelling is its coverage of English sparkling wines, a less well-known topic. Climate change has turned the south of England into sparkling wine country, something the French acknowledge onscreen, with admiration; some French producers now own vineyards in England. But whether France is ready to credit England with having discovered champagne before Dom Pérignon’s 17th-century epiphany, a controversy the film examines, or whether James Bond will forgo his Bollinger for Hush Heath Estate, one of the English houses in the film, remains to be seen.",2021-08-09T19:31:55+0000,article,Food,News,Champagne Wishes and Climate Change Dreams,Champagne (Wine);Documentary Films and Programs
102,A program being started in Atlanta helps midsize farmers buy their own land while providing much-needed fresh food to urban consumers.,"ATLANTA — Joe Reynolds and Judith Winfrey, the married couple who started Love Is Love Farm 13 years ago not far from downtown Atlanta, are part of a generation of landless America farmers who grow food in rented fields.",2021-08-09T19:43:18+0000,article,Food,News,How to Make a Neighborhood Farm for an Entire Metropolis,Agriculture and Farming;Land Use Policies;Food;Urban Areas;Working Farms Fund;Emory University;Chicago (Ill);Atlanta (Ga);Finances;Small Business
103,"The arrest of the suspect, a Rwandan asylum-seeker facing deportation, fueled criticism of the government’s immigration laws by right-wing politicians.",PARIS — A church volunteer awaiting trial in an arson incident last summer at a 15th-century cathedral was arrested on Monday after confessing to killing a Roman Catholic priest in the Vendée region in western France.,2021-08-09T20:09:58+0000,article,World,News,Suspect in Fire at French Cathedral Is Arrested in Killing of a Priest,"France;Immigration and Emigration;Asylum, Right of;Murders, Attempted Murders and Homicides;Priests;Arson;Right-Wing Extremism and Alt-Right;Politics and Government;Abayisenga, Emmanuel;Maire, Olivier (d 2021)"
104,"Roselyn Sánchez leads this Fox reboot of the beloved ABC series, playing a grandniece of Ricardo Montalbán’s white-suited steward of a mystical isle.","More than 37 years after Ricardo Montalbán finished his run as Mr. Roarke, the debonair concierge of an enigmatic, wish-fulfilling beach resort in the Pacific Ocean, “Fantasy Island” is returning once more to network television.",2021-08-09T20:10:23+0000,article,Arts,News,"‘Fantasy Island’ Returns, Now With a Ms. Roarke","Television;Sanchez, Roselyn (1973- );Fantasy Island (TV Program);Fox Broadcasting Co;Content Type: Personal Profile;Hispanic-Americans;Puerto Rico;Montalban, Ricardo;Actors and Actresses"
105,"At least two judges in Ohio have made receiving Covid-19 vaccinations a condition of probation. While judges have leeway in setting such rules, it’s a murky area, experts said.","As cases of coronavirus infections rise in Ohio, some judges have attached unusual conditions for those released on probation: Get a Covid-19 vaccine or face being sent to prison.",2021-08-09T20:10:38+0000,article,U.S.,News,"Get a Covid-19 Vaccine or Face Prison, Judges Order in Probation Cases","Vaccination and Immunization;Coronavirus (2019-nCoV);Courts and the Judiciary;Civil Rights and Liberties;Decisions and Verdicts;Ohio;Wagner, Christopher A;Frye, Richard A;Rutherford, Brandon (2000- );Latham, Sylvaun"
106,A major climate report presents bleak findings.,"Nations have delayed curbing fossil fuels for so long that they can no longer stop global warming from intensifying over the next 30 years, though there is still a short window to prevent the most harrowing future, a major new U.N. report has concluded.",2021-08-09T20:17:37+0000,article,Briefing,briefing,Your Tuesday Briefing,
107,The move marked the anniversary of an election that the country’s president claimed he won with 80 percent of the vote.,"President Biden imposed a new round of economic sanctions on Belarus on Monday, marking the anniversary of an election that many Western governments view as fraudulent and that spurred mass protests in the former Soviet Union country.",2021-08-09T20:26:08+0000,article,U.S.,News,The Biden administration imposes another round of sanctions on Belarus.,Belarus;United States Politics and Government
108,Many Cubans thought the Biden administration would move to normalize relations with Havana. But the president has been tougher than Donald Trump on the island’s government.,"President Biden’s presidency raised expectations among many Cubans of a return to the Obama days, when the United States sought to bury the last vestige of the Cold War by restoring diplomatic relations with Havana and calling for an end to the embargo.",2021-08-09T20:34:31+0000,article,World,News,"Biden Ramps Up Pressure on Cuba, Abandoning Obama’s Approach","Embargoes and Sanctions;Economic Conditions and Trends;Cuban-Americans;United States International Relations;Biden, Joseph R Jr;Diaz-Canel Bermudez, Miguel;Cuba;United States Politics and Government"
109,The temporary rule contradicted an executive order by Gov. Greg Abbott that prohibits school districts from requiring masks.,"The Dallas Independent School District said on Monday that everyone — students, employees and visitors — must wear a mask while on school property, starting Tuesday.",2021-08-09T20:47:20+0000,article,U.S.,News,Dallas school district defies governor’s ban and announces a mask mandate.,"Coronavirus (2019-nCoV);Masks;Education (K-12);Coronavirus Reopenings;Abbott, Gregory W (1957- );Texas;Dallas (Tex)"
110,"Employees who refuse to get vaccinated would face losing their jobs, Gov. Jay Inslee said.","Gov. Jay Inslee of Washington announced Monday that most state employees and all health care workers must be fully vaccinated against the coronavirus by Oct. 18, or risk losing their jobs.",2021-08-09T20:49:25+0000,article,U.S.,News,Washington State sets vaccine mandate for government and health care workers.,"Government Employees;Vaccination and Immunization;Coronavirus (2019-nCoV);Washington (State);Inslee, Jay"
