,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
51,"Despite interest rate increases meant to cool the labor market, companies outside the tech industry worry about having too few workers, not too many.","During the height of the pandemic, hungry and housebound customers clamored for Home Run Inn Pizza’s frozen thin-crust pies. The company did everything to oblige.",2023-02-26T19:30:11+0000,article,Business Day,News,What Layoffs? Many Employers Are Eager to Hang On to Workers.,Layoffs and Job Reductions;Labor and Jobs;United States Economy;Hiring and Promotion;Recession and Depression;Corporations;Interest Rates;Federal Reserve System;United States
52,"From Berlin to Chicago, crowds gathered to express solidarity with Ukraine and to underscore that not all Russians support Vladimir Putin’s war.","Russians around the world took to the streets of more than 100 cities to voice their opposition to the grueling war initiated by the Kremlin against Ukraine a year ago, with rallies on Sunday culminating four days of protests.",2023-02-26T19:46:48+0000,article,World,News,"Across the Globe, the Russian Diaspora Finds Ways to Protest Putin’s War","Russian Invasion of Ukraine (2022);Demonstrations, Protests and Riots;International Relations;Putin, Vladimir V;Ukraine;United States International Relations"
53,"The head of the players’ union spoke out against the concept of a salary cap, but team owners remain concerned about the sport’s economic model as cable networks struggle.","SCOTTSDALE, Ariz. — Fearing that Major League Baseball’s team owners are gearing up for a push toward a salary cap, the head of the players’ union unequivocally stated his side’s position on a cap the day after spring training games began.",2023-02-26T21:04:32+0000,article,Sports,News,"M.L.B. Has Labor Peace, but Also Plenty of Posturing","Baseball;Major League Baseball;Major League Baseball Players Assn;San Diego Padres;Clark, Tony (1972- );Manfred, Robert D;Henry, John W"
54,"Demonstrations took place in over 100 cities against the recent overhaul of the country’s electoral watchdog, which officials say could make fair and free elections difficult.","More than 100,000 people took to the streets of Mexico on Sunday to protest new laws hobbling the nation’s election agency, in what demonstrators said was a repudiation of the president’s efforts to weaken a pillar of democracy.",2023-02-26T21:14:27+0000,article,World,News,"More Than 100,000 in Mexico Protest Changes to Election Agency","Demonstrations, Protests and Riots;Lopez Obrador, Andres Manuel;Mexico;Democracy (Theory and Philosophy);Elections;Law and Legislation;Polls and Public Opinion"
55,"Also, how the war in Ukraine changed Europe and Iranian women are removing their hijabs.","After decades of restricting the number of children its citizens can have, China is desperate for a baby boom.",2023-02-26T21:28:06+0000,article,Briefing,briefing,Your Monday Briefing: China’s Race to Encourage Births,"Russian Invasion of Ukraine (2022);Women's Rights;Turkey Earthquake (Feb 6, 2023);Birth Rates;China;Hong Kong;Ukraine;Far East, South and Southeast Asia and Pacific Areas;Russia"
56,"Citing costs, many hospitals are closing labor and delivery wards, expanding so-called maternity care deserts.","TOPPENISH, Wash. — Three days before Christmas, the only hospital in this remote city on the Yakama Indian Reservation abruptly closed its maternity unit without consulting the community, the doctors who delivered babies there or even its own board.",2023-02-26T22:16:00+0000,article,Health,News,Rural Hospitals Are Shuttering Their Maternity Units,Rural Areas;Pregnancy and Childbirth;Hospitals;Native Americans;Medicaid;Discrimination;Poverty;Minorities;Maternal Mortality;Birth Rates;Yakama Indian Reservation (Wash);Yakima River Valley (Wash);YAKIMA (WASH);Washington (State);Health Insurance and Managed Care;your-feed-science;Toppenish (Wash)
57,"This wine-dark sea threads through Harlem, and its Ulysses, buffeted by the gods, is a soldier fighting in Afghanistan who makes a fatal mistake.","Imagine fitting the various arenas of Black history — protests, from the March on Washington to Black Lives Matter; deaths, from the enslaved lost on the Atlantic crossing to Trayvon Martin; music, from Negro spirituals to Biggie Smalls — into one of the foundational texts of civilization, so old that it predates the written word itself.",2023-02-26T23:00:05+0000,article,Theater,Review,Review: ‘Black Odyssey’ Sails Through Black Past and Present,"Theater;Black Odyssey (Play);Gardley, Marcus;Classic Stage Company;Walker-Webb, Stevie"
58,David Rockow asks for your patience.,Jump to: Tricky Clues | Today’s Theme,2023-02-26T23:06:04+0000,article,Crosswords & Games,News,A Marvelous Thing,"Crossword Puzzles;Rockow, David (Crossword Constructor)"
59,"A Democrat from South Dakota, he found the freedom to act on principle in the House and Senate by choosing not to seek re-election.","James Abourezk, who was elected by South Dakotans as the first Arab American senator, and who used his prominence to support the causes of Palestinians and Native Americans while also pushing for friendlier relations with Cuba and Iran, died on Friday, his 92nd birthday, at his home in Sioux Falls, S.D. ",2023-02-26T23:36:41+0000,article,Obituaries,Obituary (Obit),"James Abourezk, the First Arab American Senator, Dies at 92","Abourezk, James;ARAB-AMERICANS;Senate;South Dakota;Native Americans;Palestinians;Cuba;Iran;United States Politics and Government;United States International Relations;Deaths (Obituaries)"
60,"The film took the top prize, as well as lead actress and two supporting trophies. “Abbott Elementary” and “The White Lotus” were named the top TV shows.","The Screen Actors Guild handed its top award for outstanding cast on Sunday night to “Everything Everywhere All at Once,” the hit sci-fi comedy that recently dominated the Directors and Producers Guild Awards and now appears to be a strong best picture front-runner at the Oscars. Three of the four individual acting trophies went to “Everything Everywhere” cast members, too.",2023-02-26T23:59:06+0000,article,Movies,News,SAG Awards 2023: ‘Everything Everywhere All at Once’ and Michelle Yeoh Win Big,"Movies;Actors and Actresses;Television;Blanchett, Cate;Yeoh, Michelle;Everything Everywhere All at Once (Movie);Quan, Ke Huy;Curtis, Jamie Lee;Abbott Elementary (TV Program);The White Lotus (TV Program)"
