,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
55,Experts offer tips on what to do if you’re not getting the respect or compensation you deserve.,Life isn’t fair.,2023-10-19T09:02:58+0000,article,Well,News,How an ‘Effort-Reward Imbalance’ Can Make Work Miserable,Labor and Jobs;Psychology and Psychologists;Workplace Environment;Happiness;Content Type: Service;Hiring and Promotion
56,She didn’t think she was going to contribute a short story to a new anthology. A stressful vacation changed her mind.,"“I view horror as catharsis through entertainment,” Jordan Peele writes in “Out There Screaming,” the best-selling anthology of new Black horror he edited with John Joseph Adams. “It’s a way to work through your deepest pain and fear — but for Black people that isn’t possible, and for many decades wasn’t possible, without the stories being told in the first place.”",2023-10-19T09:03:06+0000,article,Books,News,"For N.K. Jemisin, Reality Inspired Horror Fiction","Jemisin, N K;Adams, John Joseph;Peele, Jordan;Books and Literature;Content Type: Personal Profile;Black People;Blacks;Arimah, Lesley Nneka;Onyebuchi, Tochi;Out There Screaming: An Anthology of New Black Horror (Book)"
57,"The group, famed for its rich vitality, easy power and a vast repertory that it recorded prolifically and toured tirelessly, is saying farewell.","Five years ago, Eugene Drucker, a violinist in the Emerson String Quartet, got a call from a financial adviser. To sketch out a plan for Drucker, the adviser needed his target retirement age.",2023-10-19T09:03:16+0000,article,Arts,News,"After 47 Years, the Emerson Quartet Has One More Weekend",Classical Music;Emerson String Quartet
58,"Trump’s adversaries often look to the courts for relief, but there’s no remedy there for his tirades.","Donald Trump’s life has been a master class in the evasion of consequences. Six of his businesses have declared bankruptcy, but he is still acclaimed as a business visionary; he’s been married three times but is still beloved by evangelicals; he’s been impeached twice but remains a leading candidate for president. For years, Mr. Trump’s critics have believed that a moment of accountability was just over the horizon, thanks to, say, a Bob Woodward takedown or a Robert Mueller investigation; disappointment followed.",2023-10-19T09:03:58+0000,article,Opinion,Op-Ed,Donald Trump Is Going to Get Someone Killed,"Trump, Donald J;Terrorism;Freedom of Speech and Expression;Presidential Election of 2024;Fringe Groups and Movements;New York State Civil Case Against Trump (452564/2022);Federal Criminal Case Against Trump (2020 Election Case);Storming of the US Capitol (Jan, 2021);Limbaugh, Rush;Mcveigh, Timothy James;Right-Wing Extremism and Alt-Right"
59,How much do I have to save? Why is it so expensive? When do I submit the FAFSA? What questions do you have about how to pay for college?,College can be very expensive. And navigating how to pay for it can be confusing for many students and families.,2023-10-19T09:04:09+0000,article,The Learning Network,News,How Concerned Are You About the Cost of College?,
60,The G.O.P.’s infighting is putting America and its allies at risk.,"The Republican-led House of Representatives has been without a speaker for over two weeks. As the chaos continues in Congress, brutal violence in the Middle East and Ukraine rages on. And some Republican leaders seem to think only one of them should be America’s concern.",2023-10-19T09:04:11+0000,article,Opinion,Op-Ed,David French: ‘House Republicans Need to Grow Up’,"audio-neutral-informative;Ukraine;International Relations;Defense and Military Forces;United States Politics and Government;Republican Party;House of Representatives;Israel;Israel-Gaza War (2023- );Foreign Aid;Jordan, Jim (1964- );House Freedom Caucus;Russia;Russian Invasion of Ukraine (2022);Hamas;Putin, Vladimir V"
61,"A benefit raised money for God’s Love We Deliver, and the comedian Ziwe hosted an event for her new book.","On Monday night in Midtown Manhattan, Neil Patrick Harris, Nicky Hilton Rothschild and Michael Kors danced in their seats, as J. Harrison Ghee, the Broadway actor, sang Aretha Franklin’s classic “Freeway of Love.”",2023-10-19T09:04:12+0000,article,Style,News,"What Scarlett Johansson, Matt Damon and Ziwe Wore to Parties This Week","Damon, Matt;Blige, Mary J;Erivo, Cynthia;Feldstein, Beanie;Fumudoh, Ziwe;Harris, Neil Patrick;Johansson, Scarlett;Trump, Blaine;God's Love We Deliver;Standard East Village (Manhattan, NY, Hotel)"
62,"The whole of this nation — Jewish, Arab, Palestinian, Israeli — wants just one thing: to grow up to a good life.","This week, I called Dr. Izzeldin Abuelaish, a physician from Gaza who now lives in Canada, to check in on him. During Israel’s 2008-9 war on Gaza, three of his daughters were killed when an Israeli tank struck their home. This time, I had to offer my condolences again, when he told me about the recent deaths of more than 25 members of his extended family in Gaza. Among them, he said, were five babies.",2023-10-19T09:04:14+0000,article,Opinion,Op-Ed,What It Takes to Choose Life Over Revenge,"Israel-Gaza War (2023- );Israel;Gaza Strip;Hamas;Terrorism;Netanyahu, Benjamin;West Bank;Israeli Settlements;Civilian Casualties;Children and Childhood"
63,OpenAI now lets outsiders tweak what its chatbot does. A new paper says that can lead to trouble.,"Before it released the A.I. chatbot ChatGPT last year, the San Francisco start-up OpenAI added digital guardrails meant to prevent its system from doing things like generating hate speech and disinformation. Google did something similar with its Bard chatbot.",2023-10-19T09:04:15+0000,article,Technology,News,Researchers Say Guardrails Built Around A.I. Systems Are Not So Sturdy,Artificial Intelligence;Research;Computers and the Internet;ChatGPT;Meta Platforms Inc;OpenAI Labs;Princeton University;Virginia Polytechnic Institute and State University
64,No fashion house has had as big an impact on other designers. Just look at the clothes this season.,,2023-10-19T09:04:16+0000,article,T Magazine,News,The Prada Effect,"Fashion and Apparel;Prada SpA;Prada, Miuccia"
65,"Even though the actress has been celebrated for playing them, it’s the difficulty of the roles themselves that really interests her.","Even though the actress has been celebrated for playing them, it’s the difficulty of the roles themselves that really interests her.",2023-10-19T09:04:16+0000,multimedia,T Magazine,Interactive Feature,Annette Bening Knows a Thing or Two About Difficult Women,"Bening, Annette;Content Type: Personal Profile;Movies;Culture (Arts)"
66,"A woman had never before been a hip-hop star, an actress, a producer and the face of mainstream America all at once.","A woman had never before been a hip-hop star, an actress, a producer and the face of mainstream America all at once.",2023-10-19T09:04:16+0000,multimedia,T Magazine,Interactive Feature,Queen Latifah Redefined Being a Multihyphenate — and Made It Look Easy,Queen Latifah;Music;Rap and Hip-Hop;Television;Movies;Culture (Arts);Content Type: Personal Profile
67,The designer reimagined the industry’s relationship to art — and forever transformed what the world considers beautiful.,The designer reimagined the industry’s relationship to art — and forever transformed what the world considers beautiful.,2023-10-19T09:04:18+0000,multimedia,T Magazine,Interactive Feature,How Miuccia Prada Reinvented Fashion,"Prada, Miuccia;Prada SpA;Miu Miu (Fashion Label);Fashion and Apparel;Content Type: Personal Profile;Accessories (Apparel)"
68,"The figurative painter, a favorite of Barack Obama’s and Kendrick Lamar’s, has made portraiture the dominant mode of art in our era.","The figurative painter, a favorite of Barack Obama’s and Kendrick Lamar’s, has made portraiture the dominant mode of art in our era.",2023-10-19T09:04:18+0000,multimedia,T Magazine,Interactive Feature,How Henry Taylor Transformed the Way We Look at Ourselves,"Taylor, Henry (1958- );Art;Content Type: Personal Profile"
69,"With a long-held dream of becoming a New Yorker, an American expatriate in London trusted her gut, and her broker, to find an affordable place remotely. Here’s how she did it.","With a long-held dream of becoming a New Yorker, an American expatriate in London trusted her gut, and her broker, to find an affordable place remotely. Here’s how she did it.",2023-10-19T09:04:18+0000,multimedia,Real Estate,Interactive Feature,"She Bought a Manhattan Home for Less Than $400,000 — Sight Unseen. But Which One?","Real Estate and Housing (Residential);Lenox Hill (Manhattan, NY);Yorkville (Manhattan, NY);Content Type: Personal Profile"
70,"In our 2023 Greats issue, out Oct. 22, T celebrates four talents across music, film, art and fashion whose careers are a master class in curiosity, composure and defiance.","In our 2023 Greats issue, out Oct. 22, T celebrates four talents across music, film, art and fashion whose careers are a master class in curiosity, composure and defiance.",2023-10-19T09:04:26+0000,multimedia,T Magazine,Interactive Feature,The Greats,"Queen Latifah;Bening, Annette;Taylor, Henry (1958- );Content Type: Personal Profile;Prada, Miuccia;Prada SpA;Culture (Arts);Movies;Rap and Hip-Hop;Music;Art;Television;Fashion and Apparel;Actors and Actresses"
71,"In a prime-time address, the president said the United States and the world bear the costs “when terrorists don’t pay a price for their terror, when dictators don’t pay a price for their aggression.”","President Biden called on Americans on Thursday to stand behind Israel and Ukraine, making the case in a prime-time address that providing military and economic aid to the countries is in the interest of global stability and national security.",2023-10-19T09:04:27+0000,article,U.S.,News,Biden Lays Out Stakes for America as He Seeks Aid for Israel and Ukraine,"United States International Relations;United States Politics and Government;Israel-Gaza War (2023- );Russian Invasion of Ukraine (2022);Defense and Military Forces;Speeches and Statements;Foreign Aid;House of Representatives;Biden, Joseph R Jr;Israel;Ukraine;Gaza Strip"
72,President Biden’s presence in Israel — and the message it sent — was more important than any tangible goals he achieved.,"President Biden flew into multiple headwinds on his risky trip to show solidarity with Israel on Wednesday. Even before his plane landed at Ben Gurion Airport, several allied Arab leaders announced they would not see him. He won a limited agreement from Israel to allow humanitarian aid into Gaza but secured no promises that Israel would follow his urgent request to respond to the terrorist attack by Hamas with deliberate care and concern for the preservation of civilian life, rather than rage. He offered a small aid package for residents of Gaza and the West Bank but can’t do much more until Congress functions again.",2023-10-19T09:04:27+0000,article,Opinion,Editorial,Biden’s Unspoken Message in Israel,"Israel-Gaza War (2023- );United States International Relations;Humanitarian Aid;Biden, Joseph R Jr;Republican Party;House of Representatives;Israel;Gaza Strip"
73,"After a disappointing quarter, the Finnish technology company announced significant spending cuts.","Nokia announced a major overhaul of its business on Thursday that includes slashing up to 14,000 jobs, or about 16 percent of its work force, over the next three years.",2023-10-19T09:27:06+0000,article,Business Day,News,"Nokia to Cut 14,000 Jobs in Major Overhaul at Telecom Giant",Layoffs and Job Reductions;Company Reports;Cellular Telephones;Computers and the Internet;Nokia Oyj;Finland;Europe
74,"Plus, protests across the Middle East and an arraignment in Tupac Shakur’s murder.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-10-19T09:45:08+0000,article,Podcasts,News,"Biden’s Visit to Israel, and More","Murders, Attempted Murders and Homicides;Demonstrations, Protests and Riots;United States Politics and Government;Shakur, Tupac;Gaza Strip;Israel;Middle East"
75,"For over a decade, one Tennessee county was arresting and illegally jailing hundreds of children. A four-part series reveals how this came to be — and what it would take to stop it.","What happened in the wake of those arrests would expose a juvenile justice system that was playing by its own rules. For over a decade, this county had arrested and illegally jailed hundreds, maybe thousands, of children. It would take years, but eventually one lawyer, a former juvenile delinquent himself, asked: Why? The answer would lead back to a powerful judge, the jailer she appointed and a county that treated this astronomical number of arrests as normal.",2023-10-19T10:00:08+0000,article,Podcasts,News,From Serial Productions: The Kids of Rutherford County,Juvenile Delinquency;Tennessee;Serial Productions;Serial (Radio Program);Prisons and Prisoners
76,Residents of Eagle Pass explain why they are having second thoughts about Gov. Greg Abbott’s immigration crackdown.,"When the governor of Texas announced an extraordinary plan to use local law enforcement to try to deter migrants from crossing from the border with Mexico, few communities were more receptive than the city of Eagle Pass, where residents had become fed up with the federal government’s approach.",2023-10-19T10:00:10+0000,article,Podcasts,News,A Texas Town Wanted Tougher Border Security. Now It’s Having Regrets.,"audio-neutral-informative;Illegal Immigration;Immigration and Emigration;Politics and Government;Abbott, Gregory W (1957- );Eagle Pass (Tex);Mexico;Texas;United States"
77,A great American investment slump.,"The next time you take a trip within the U.S., I encourage you to try a thought experiment: Imagine how long the same trip might have taken a half-century ago. Chances are, it would have taken less time than it does today.",2023-10-19T10:46:19+0000,article,Briefing,briefing,"Longer Commutes, Shorter Lives",internal-storyline-no
78,This western about the gluttony of westward expansion is saddled with a miscast Nicolas Cage.,"Out west is a place of freedom and lawlessness, of beauty and brutality, and, when you have no escape, of endless stretches of god’s country where one’s mind can begin to fade.",2023-10-19T11:00:11+0000,article,Movies,Review,‘Butcher’s Crossing’ Review: Perilous Country,"Movies;Butcher's Crossing (Movie);Polsky, Gabe;Cage, Nicolas;Hechinger, Fred;Bobb, Jeremy"
79,A newly restored print of Isaac Julien’s 1991 politically minded musical drama opens Oct. 20 at the IFC Center.,"Few movies were more freighted with expectation than Isaac Julien’s “Young Soul Rebels” — a politically minded musical drama populated by “soul boys,” punks, and skinheads, financed by the British Film Institute and directed by a 30-something Black gay film artist.",2023-10-19T11:00:16+0000,article,Movies,News,‘Young Soul Rebels’: When Punk Was in Full Bloom,"Movies;British Film Institute (BFI) National Archive;IFC Center (Manhattan, NY);Julien, Isaac;Young Soul Rebels (Movie)"
80,"Two master performers, the filmmaker Errol Morris and the writer John le Carré, circle the truth in this mesmerizing biographical documentary.","When a onetime private detective sits down to question a former spy and confessed performance artist, you might expect some verbal fisticuffs, a bit of bobbing and weaving or defensive prickliness. And when the interlocutor is the filmmaker Errol Morris and his subject is David Cornwell, a.k.a the sublime fabulist John le Carré (who died in 2020), those expectations only intensify.",2023-10-19T11:00:17+0000,article,Movies,Review,"‘The Pigeon Tunnel’ Review: Thinker, Player, Searcher, Spy","Documentary Films and Programs;Morris, Errol;Le Carre, John;The Pigeon Tunnel (Movie)"
81,"Letitia James has accused Gemini Trust, Genesis Global Capital and Digital Currency Group of misleading investors in a program promising low risk and high returns.","Continuing a crackdown on cryptocurrency companies, the New York attorney general accused three major players in the digital asset industry of lying to investors and concealing losses in a $1 billion fraud scheme, according to a lawsuit filed on Thursday.",2023-10-19T11:00:44+0000,article,Business Day,News,New York Attorney General Sues Crypto Firms in $1 Billion Fraud Case,"Virtual Currency;Suits and Litigation (Civil);Securities and Commodities Violations;Frauds and Swindling;Genesis Global Capital;Digital Currency Group Inc;Bankman-Fried, Sam;Winklevoss, Cameron;Winklevoss, Tyler"
82,The 20th century saw a mass dispossession of Black farmers. This intimate documentary focuses on one family’s recent battle to keep their home in North Carolina.,"Sixty five acres on the coast of North Carolina were purchased by Mamie Reels Ellison’s great-grandfather in the aftermath of slavery. That land on Silver Dollar Road became a home, a place to farm and fish, and a sanctuary, stretching from its pine and gum-tree woods to a sandy beach, where the Reels family relaxed for generations.",2023-10-19T11:01:03+0000,article,Movies,Review,‘Silver Dollar Road’ Review: Black Land Loss Is Still Happening,"Documentary Films and Programs;ProPublica;Peck, Raoul;Silver Dollar Road (Movie);Agriculture and Farming;Black People;Blacks;North Carolina;Land Use Policies"
83,"This film, directed by Sophie Compton and Reuben Hamlyn, follows a woman as she attempts to find the person responsible for posting her face on a deepfake porn video.","When Taylor Klein, an engineering student, receives a message from a friend advising her to open a link, she’s cautious. Eventually she clicks, and finds herself staring back at herself. Taylor’s face has been stolen to make a deepfake video, which was posted with her personal information on a pornography site.",2023-10-19T11:01:03+0000,article,Movies,Review,‘Another Body’ Review: A Cowardly New World,"Video Recordings, Downloads and Streaming;Documentary Films and Programs;Another Body (Movie);Compton, Sophie;Hamlyn, Reuben;Pornography"
84,An Iranian American woman navigates her family life and her personal life in this semi-autobiographical feature from Maryam Keshavarz.,"“I dreamed of being the Iranian Martin Scorsese,” confesses Leila (Layla Mohammadi), the lead character in “The Persian Version,” Maryam Keshavarz’s semi-autobiographical reverie about a rising Iranian American director and her tumultuous family life.",2023-10-19T11:01:03+0000,article,Movies,Review,‘The Persian Version’ Review: A Bumpy Road Out of Iran,"Movies;Keshavarz, Maryam;The Persian Version (Movie)"
85,"In this unflinching documentary, a young girl in rural India and her father fight an entrenched village culture to seek justice for her brutal rape.","Nisha Pahuja’s documentary “To Kill a Tiger” opens with a startling image: a 13-year-old girl braids her hair in close-up as her father relates, in gutting voice-over, how she was raped by three men. Pahuja had planned to mask the girl’s face in post-production, but when Kiran (her pseudonym in the film) saw the footage at age 18, she chose to reveal herself in the film. It’s a defiant gesture on her part, to refuse the shroud of shame.",2023-10-19T11:01:49+0000,article,Movies,Review,‘To Kill a Tiger’ Review: The Survivor Who Refused to Be Shamed,"Documentary Films and Programs;Sex Crimes;Child Abuse and Neglect;India;To Kill a Tiger (Movie);Pahuja, Nisha"
86,"In her feature debut, the director Linh Tran tries to capture the longing and inertia between adolescence and adulthood.","Unspoken longings charge the atmosphere of a chilly beach getaway in the elegantly titled “Waiting for the Light to Change,” directed by Linh Tran. The film, which won the Grand Jury prize at the Slamdance Film Festival this year (a Sundance alternative showcasing microbudget works), observes a group of 20-somethings as they lounge about a lakeside cabin during a weeklong vacation in Michigan.",2023-10-19T11:01:49+0000,article,Movies,Review,‘Waiting for the Light to Change’ Review: Listless in a Lakeside Cabin,"Movies;SundanceTV;Slamdance Film Festival;Waiting for the Light to Change (Movie);Tran, Linh (Film Director);Park, Jin (Actor)"
87,"The British prime minister met his Israeli counterpart, Benjamin Netanyahu, during the trip, which follows a visit by President Biden.","Prime Minister Rishi Sunak of Britain on Thursday began a two-day visit to Israel and the region to demonstrate British backing for the Israeli government, call for de-escalation of the conflict and press for humanitarian aid to be allowed into Gaza.",2023-10-19T11:15:17+0000,article,World,News,Sunak Visits Israel in Display of British Support,"Great Britain;Israel;Palestinians;Rafah (Gaza Strip);Gaza Strip;Sunak, Rishi (1980- )"
88,"For decades, Hezbollah has been a significant force in Lebanon, wielding both political power and military strength — all while engaging in tit-for-tat skirmishes with Israel.","As Israel prepares a possible ground invasion of Gaza to destroy Hamas, the Palestinian militant group that controls the enclave, many are now turning to see what action Hezbollah, the armed group on Israel’s northern border, will take. For decades, Hezbollah has been a significant force in Lebanon, wielding both political power and military strength — all while engaging in tit-for-tat skirmishes with its southern enemy, Israel.",2023-10-19T11:38:13+0000,article,World,News,"What Is Hezbollah, the Group That Poses a Threat to Israel From the North?",Israel-Gaza War (2023- );War and Armed Conflicts;Hezbollah;Hamas;Lebanon;Israel
89,"Investors will listen to the Federal Reserve chair’s speech on Thursday for clues on interest-rate moves, as the Israel-Hamas conflict drives up oil prices.","The Middle East crisis has put markets on edge, pushing up oil prices and driving demand for safe havens, like gold. A day after President Biden’s whirlwind trip to Israel, investors are focused again on their chief concern: whether stubbornly elevated inflation will force central banks to keep interest rates higher for even longer.",2023-10-19T11:49:37+0000,article,Business Day,News,Markets Look to Powell Amid Rising Tensions in the Middle East,"internal-storyline-no;Israel-Gaza War (2023- );Oil (Petroleum) and Gasoline;Stocks and Bonds;Interest Rates;Federal Reserve System;Powell, Jerome H;Embargoes and Sanctions;Biden, Joseph R Jr;Iran;Gaza Strip;Israel;Government Bonds;Hamas"
90,"A study ranked 182 cities for safety based on data around money and finances, crime rates, and natural disasters.","When it comes to finding a new city to call home, few considerations are more important than safety — whether it’s from crime, dangerous weather or even a shaky economy.",2023-10-19T12:00:03+0000,article,Real Estate,News,Which U.S. Cities Are the Safest?,Real Estate and Housing (Residential);Finances;Disasters and Emergencies;Crime and Criminals;Accidents and Safety
91,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-10-19T12:23:15+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
92,"The pop star’s new book, “The Woman in Me,” recounts her rise to fame, struggles that became tabloid fodder and her efforts to escape a conservatorship that long governed her life.","There came a point during the 13 years that a conservatorship strictly governed Britney Spears’s life and career that she gave up fighting it, the singer recalls in her memoir, “The Woman in Me,” which is being released on Tuesday.",2023-10-19T12:30:40+0000,article,Arts,News,‘I Had Been Exploited:’ Takeaways From Britney Spears’s Memoir,"Spears, Britney;Books and Literature;The Woman in Me (Book);Pop and Rock Music;Celebrities;Spears, Jamie (1952- );Framing Britney Spears (TV Program);Timberlake, Justin;Content Type: Personal Profile"
93,"The governor’s father died of a brain hemorrhage he suffered in Florida while she was aboard a flight to Israel, on a trip to show support for the nation during wartime.","It began as a standard, if solemn ritual: On the second and final day of her wartime trip to Israel, Gov. Kathy Hochul of New York placed a handwritten note into a limestone crack of the Western Wall, a Jewish site in the Old City of Jerusalem.",2023-10-19T12:50:16+0000,article,New York,News,"Kathy Hochul, Grieving Her Father’s Sudden Death, Presses On in Israel","Israel-Gaza War (2023- );Hemorrhagic Stroke;Politics and Government;Hochul, Kathleen C;Israel"
94,"Tours devoted to the Victorian-era serial killer are thriving, even if the area they explore looks decidedly modern.","From certain corners of Commercial Street in East London, a busy thoroughfare that runs through the heart of where Jack the Ripper killed five women more than a century ago, the city can look like it did in 1888, with narrow alleys snaking their way between Victorian-era buildings.",2023-10-19T12:56:36+0000,article,World,News,Chasing Jack the Ripper Through the Streets of Modern London,"Serial Murders;Murders, Attempted Murders and Homicides;Travel and Vacations;Deaths (Fatalities);Rubenhold, Hallie;The Five: The Untold Lives of the Women Killed by Jack the Ripper (Book);London (England)"
95,"A conversation with Rukmini Callimachi, who reported on the growing number of parking lots for people who have been forced to live out of their cars.","One of the fastest growing segments of America’s homeless population is people who live in their cars, R.V.s or other vehicles.",2023-10-19T13:00:10+0000,article,U.S.,briefing,"In California, Safe Parking Lots Offer a Haven for the ‘Mobile Homeless’",California
96,"This alluring spectacle at Stage 42, which aims to dazzle audiences 8 and older, makes powerful statements about the rights of both animals and human beings.",Can magic illuminate a life that was far from magical?,2023-10-19T13:00:11+0000,article,Theater,Review,‘The Vanishing Elephant’ Review: Bringing ‘a Thing of Wonder’ to Life,"Theater;Theater (Off Broadway);New Victory Theater;Stage 42 (Manhattan, NY, Theater);Cahoots NI (Theater Group);The Vanishing Elephant (Play);Way, Charles (Playwright);Mc Eneaney, Paul Bosco"
97,"This week’s properties are in Chelsea, Hell’s Kitchen and Williamsburg.","A 550-square-foot co-op studio with a dishwasher and a breakfast bar in the kitchen, an open living/dining space, a raised sleeping nook behind sliding glass doors, a dressing room, customized closets, through-the-wall air-conditioning and a private terrace, on the top floor of a six-story doorman building with a courtyard, direct access to a public parking garage and shared laundry. Joshua B. Garner and Mike Fabbri, 203-535-4554, The Agency New York; theagencyre.com",2023-10-19T13:00:14+0000,article,Real Estate,News,Homes for Sale in Manhattan and Brooklyn,"Real Estate and Housing (Residential);East Williamsburg (Brooklyn, NY);Chelsea (Manhattan, NY);Hell's Kitchen (Manhattan, NY)"
98,"This week’s properties are a six-bedroom in Yonkers, N.Y., and a five-bedroom in Livingston, N.J.","A six-bedroom, three-and-a-half-bath, 3,608-square-foot house, built in 1896 and renovated, with period wood details, a wraparound front porch, an entry hall with built-in shelving under the staircase and a fireplace, formal living and dining rooms, a kitchen with center island seating, a backyard with a wood deck, a stone patio, a treehouse and a parking area, on 0.7 acres in the Park Hill section. Michelle Nead, 914-282-0618, and Robert Nead, 914-714-1971, William Raveis; raveis.com",2023-10-19T13:00:14+0000,article,Real Estate,News,Homes for Sale in New York and New Jersey,Real Estate and Housing (Residential);Livingston (NJ);Yonkers (NY)
99,"Plus: artistic interpretations of the Calvin Klein archive, a San Antonio hideaway — and more recommendations from T Magazine.","The London-born, downtown Manhattan-based designer and art director Anna Karlin has always embraced a bit of creative tension. “I always just think everything is possible and I figure it out,” she says, having entered the interiors world as a self-taught product designer 11 years ago. Today, Karlin releases a new furniture and lighting collection that is a study in contrasts rather than bound by an overarching theme. Among nine new lighting series, the Mulberry set, made from sinuous oak bentwood and delicate horn-shaped silk shades, is evocative of Art Nouveau, while the Field headboard, upholstered in an abstract floral-patterned crewel embroidery, is a nod to Arts and Crafts. Other designs include wrought-iron chairs, lanterns made from ecru-hued fiberglass and colored marble side tables. A totemic bar cabinet, inspired by massive 18th-century Swedish wood stoves called kakelugn, is clad in ceramic tiles adorned with glyphlike shapes that are a recurring motif in her work. Each piece revisits Karlin’s previous designs while experimenting with scale and material. “I’m really beginning to solidify my language,” says Karlin, who developed the collection over the past three years. “My alphabet is there, I just get to keep making new words.” From $4,250, annakarlin.com.",2023-10-19T13:03:35+0000,article,T Magazine,News,These Vessels Are Meant to Deceive,"Ceramics and Pottery;Hotels and Travel Lodgings;Costa, Francisco;Castiglioni, Carolina"
100,The journalist McKay Coppins takes stock of the politician and former presidential candidate’s career as he prepares to retire from elective office.,"“For most of his life, he has nursed a morbid fascination with his own death, suspecting that it might assert itself one day suddenly and violently.” One doesn’t expect these opening words from an authorized biography of a handsome, wealthy, happily married and instinctively moderate man, but this is how McKay Coppins’s “Romney” begins. Perhaps Mitt Romney fears his severance from so many blessings, but as Coppins’s revealing new book demonstrates, this businessman-politician has often wondered if he deserved such an abundance of good fortune at all.",2023-10-19T13:32:08+0000,article,Books,Review,The Twilight of Mitt Romney,"Presidential Election of 2024;Books and Literature;Presidential Election of 2012;United States Politics and Government;Mormons (Church of Jesus Christ of Latter-Day Saints);Impeachment;Bain Capital;Republican Party;Senate;Biden, Joseph R Jr;Coppins, McKay;Romney, Mitt;Trump, Donald J;Massachusetts;Salt Lake City (Utah);Washington (DC);Romney: A Reckoning (Book)"
101,"The military base said a Marine was being held on suspicion of being involved in the death of another Marine, which it called a homicide.","A U.S. Marine at a military base in North Carolina was being held Wednesday night on suspicion of being involved in the killing of another Marine earlier that day, according to the base.",2023-10-19T13:36:38+0000,article,U.S.,News,Marine Is Suspected in the Killing of Another at Camp Lejeune,"Murders, Attempted Murders and Homicides;United States Defense and Military Forces;Defense Department;Marine Corps Base Camp Lejeune (NC);North Carolina;United States Marine Corps"
102,A prime-time address to the nation on Thursday will be the president’s third major speech on the Mideast conflict as his Democratic coalition strains over his handling of the violence.,"When President Biden delivers a prime-time Oval Office address on Thursday about the wars in Israel and Ukraine, it will be his third major speech on the Mideast conflict as he grapples with a fragile Democratic coalition that is closely watching how he handles the outbreak of violence.",2023-10-19T13:46:23+0000,article,U.S.,News,Biden’s Response to Israeli War Meets Centrist Praise and Liberal Anger,"Biden, Joseph R Jr;Democratic Party;Israel-Gaza War (2023- );United States Politics and Government;International Relations;Presidential Election of 2024"
103,"More than 510 apartments would be permanently offered below market-rate rent — but only if the developer, the Soloviev Group, wins the right to build a casino on a site near the U.N.","A developer vying to build a casino near the United Nations in Manhattan has tried to sway skeptics with a Ferris wheel, a museum and a glowing field of lights on the 6.7-acre site.",2023-10-19T14:00:10+0000,article,New York,News,Developer Promises Affordable Housing if Granted N.Y.C. Casino License,Casinos;Affordable Housing;Soloviev Group;United Nations;Manhattan (NYC);New York City
104,"Ms. Powell, a member of the Trump legal team in 2020, will cooperate with prosecutors seeking to convict the former president in an election interference case in Georgia.","Sidney K. Powell, who spun some of the wildest conspiracy theories about ballot fraud as a member of Donald J. Trump’s legal team after he lost the 2020 election, pleaded guilty on Thursday morning to six misdemeanor counts. She is one of 19 people, including Mr. Trump, who were indicted in August for trying to subvert the election results in Georgia, and she has agreed to testify against any of the remaining defendants.",2023-10-19T14:10:33+0000,article,U.S.,News,Sidney Powell Pleads Guilty in Georgia Trump Case,"Georgia Criminal Case Against Trump (2020 Election);Presidential Election of 2020;Powell, Sidney (Attorney);Atlanta (Ga);Georgia;Trump, Donald J"
105,The Defense Department said in a report to Congress that Beijing’s “coercive” air intercepts were aimed at intimidating U.S. forces in the region.,"China’s military has been taking increasingly dangerous actions to deter U.S. forces in the Asia-Pacific region, including maneuvers to intimidate American aircraft, while also bolstering its nuclear capabilities, the Pentagon said in a report released on Thursday.",2023-10-19T14:23:06+0000,article,World,News,"China’s Military Is Making Risky Moves and Adding Nuclear Warheads, U.S. Says",China;Defense and Military Forces;International Relations;Nuclear Weapons;United States Defense and Military Forces;Military Aircraft;Defense Department;People's Liberation Army (China);Xi Jinping;South China Sea;United States;Taiwan;United States International Relations
106,"A rare pamphlet about Christopher Columbus’s first voyage was auctioned by Christie’s, which said it had taken pains to ensure this one wasn’t forged or stolen.","The last time Christie’s sold a copy of a famed 15th-century pamphlet announcing Christopher Columbus’s first voyage across the Atlantic Ocean was in 1992, and it did not end well. It later emerged that the document had been stolen, and it was eventually repatriated to Italy.",2023-10-19T14:47:00+0000,article,Arts,News,Columbus Letter Beloved by Thieves and Forgers Sells for $3.9 Million,"Auctions;Robberies and Thefts;Christie's;Fernandez-Armesto, Felipe;Columbus, Christopher;Forgery;Exploration and Explorers;Arts and Antiquities Looting;Spain;Delaware"
