,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
59,"European and other Western leaders gathered in Kyiv to pledge support for Ukraine amid U.S. reluctance, while its troops suffer growing losses on the battlefield, where the Russians have been gaining ground.","In solemn ceremonies and small vigils, state visits, stirring speeches and statements of solidarity, Ukraine and its allies marked the dawn of the third year of Russia’s unprovoked invasion with a single message: Believe.",2024-02-24T15:49:11+0000,article,World,News,"Ukraine Marks 2nd Anniversary of Russian Invasion, Determined Despite Setbacks","International Relations;Defense and Military Forces;United States International Relations;Russian Invasion of Ukraine (2022);European Union;Dronov, Yaroslav Y (Shaman);Syrsky, Oleksandr;von der Leyen, Ursula;Avdiivka (Ukraine);Bucha (Ukraine);Ukraine"
60,Tired of comfort cooking? Neither are we.,"We know that frozen peas are a freezer staple — they’re just as good as their fresh counterparts, and they’re always ready to add little pops of sweetness to skillet greens with runny eggs and vegetable pulao. But … what makes them such a good freezer staple? Why do they freeze better than, say, apples? A reader asked the cookbook author Kenji López-Alt for his new column titled, appropriately enough, Ask Kenji. You can read his full answer here while you boil water for his macaroni and peas, an easy and robust pasta dish that borrows from paglia e fieno (a heavy cream-sauced “straw and hay” pasta) and carbonara. (Kenji swaps some of the heavy cream for eggs to keep things light yet creamy.) Have a question for Kenji? Email him at askkenji@nytimes.com.",2024-02-24T16:00:07+0000,article,Food,Letter,"Macaroni and Peas, Buttermilk Roast Chicken and Shabu Shabu",Cooking and Cookbooks;Content Type: Service
61,"After losing two civil trials, the former president must find a bonding company that will vouch for him — or his real estate empire is threatened.",Donald J. Trump is on the clock.,2024-02-24T16:17:41+0000,article,New York,News,Donald J. Trump Is Racing Against Time to Find a Half-Billion Dollar Bond,"New York State Civil Case Against Trump (452564/2022);Decisions and Verdicts;Attorneys General;CARROLL, E JEAN;Libel and Slander;Engoron, Arthur F;James, Letitia;Trump, Donald J;Frauds and Swindling;Fines (Penalties);Compensation for Damages (Law)"
62,"Close to the action at a Knicks game, a writer gets some advice from Kenan Thompson of “Saturday Night Live.”","Madison Square Garden went very quiet when my face appeared on the giant screen above center court. The silence was noticeable. A few seconds earlier, Kenan Thompson’s face had brought down the house.",2024-02-24T16:20:07+0000,article,Style,News,How to Sit Courtside at Madison Square Garden,Celebrities;Madison Square Garden;Basketball;New York Knicks
63,"The Russian authorities have transferred the body, ending a grim battle for custody of his remains.","The Russian authorities have transferred the body of the opposition leader Aleksei A. Navalny to his mother, his spokeswoman said on Saturday, ending a grim battle for custody of his remains, but it is unclear whether he will get a funeral that the public can attend.",2024-02-24T16:25:38+0000,article,World,News,"Aleksei Navalny’s Body Was Returned to His Mother, Allies Say","Politics and Government;Political Prisoners;Navalnaya, Yulia B;Navalny, Aleksei A;Putin, Vladimir V;Russia"
64,Democrats could pay a heavy price for bypassing the primary process.,"In a recent episode of his podcast, my colleague Ezra Klein made the strongest case yet for replacing President Biden on the ticket with a new Democratic nominee. After listening to it, I disagreed with a few key points, and after discussing our differences, Ezra and I agreed that it would make sense to take this to the page, as it were.",2024-02-24T16:52:50+0000,article,Opinion,Op-Ed,It’s Not as Easy as Just Getting Biden to Drop Out,"internal-sub-only-nl;United States Politics and Government;Democratic National Convention;Appointments and Executive Changes;Primaries and Caucuses;Elections;Voting and Voters;Democratic Party;Biden, Joseph R Jr"
65,"The police released video of the student, Nex Benedict, recounting the altercation a day before their death, which has drawn national scrutiny.","An altercation at an Oklahoma public school involving a 16-year-old nonbinary student who died the next day began after the student “poured water” on girls who had been making fun of the teenager, according to a body camera video interview released by the Owasso Police Department late Friday.",2024-02-24T17:02:06+0000,article,U.S.,News,"In Video, Nonbinary Student Describes Fight in Oklahoma School Bathroom","Benedict, Nex (d 2024);Transgender;Discrimination;Bullies;Assaults;Deaths (Fatalities);Education (K-12);Owasso (Okla);Video Recordings, Downloads and Streaming"
66,"Buildings are a huge danger for birds. They also face other risks, including poisoning that can cloud their brains.","Flaco spent a year defying expectations, an owl born into captivity who quickly learned to hunt and fend for himself in the wilds of New York City. That ended on Friday when he flew into a building near Central Park. What went wrong?",2024-02-24T17:24:11+0000,article,Climate,News,Flaco’s Crash Might Have Been More Than Bad Luck. Here’s What We Know.,"Owls;Central Park (Manhattan, NY);Central Park Zoo;New York City"
67,Get live election results and maps from the 2024 South Carolina Republican primary.,Get live election results and maps from the 2024 South Carolina Republican primary.,2024-02-24T17:32:01+0000,multimedia,U.S.,Interactive Feature,South Carolina Republican Primary Results,Elections;Presidential Elections (US);Presidential Election of 2024;South Carolina;internal-open-access
68,"With Judson Dance Theater and as the founder of contact improvisation, he expanded the possibilities of what dance could be, developing works around basic tasks like walking.","Steve Paxton, who helped radically upend ideas about dance as a member of the 1960s collective Judson Dance Theater in New York City, and who developed contact improvisation, a movement form that is now practiced around the world, died on Tuesday at his home in East Charleston, Vt. He was 85.",2024-02-24T17:34:31+0000,article,Arts,Obituary (Obit),"Steve Paxton, Who Found Avant-Garde Dance in the Everyday, Dies at 85","Paxton, Steve (1939- );Deaths (Obituaries);Dancing;Judson Dance Theater;Grand Union (Dance Co);Cunningham, Merce"
69,See results from every precinct and demographic analysis of the vote in the South Carolina G.O.P. primary.,See results from every precinct and demographic analysis of the vote in the South Carolina G.O.P. primary.,2024-02-24T17:39:04+0000,multimedia,U.S.,Interactive Feature,Results: The Most Detailed Maps of the South Carolina Republican Primary,"South Carolina;Trump, Donald J;Haley, Nikki R;Elections;Primaries and Caucuses;internal-open-access;Presidential Election of 2024"
70,"At the first stop on the Guts World Tour, fans added punk accents to feminine butterflies and bows.","On Friday, just outside Palm Springs, Calif., you might have thought a strange mirage had appeared: One or two zillion tweens descended upon an arena, all wearing platform Doc Martens.",2024-02-24T18:14:44+0000,article,Style,News,"‘Mom, You’re Not Grunge Enough’: Olivia Rodrigo Fans Thrash in the Desert","Pop and Rock Music;Fans (Persons);Teenagers and Adolescence;Social Media;Dress Codes;Fashion and Apparel;Rodrigo, Olivia (2003- );Palm Springs (Calif);Costumes"
71,A fire that killed at least 10 people left many refugees from Ukraine without homes and others scrambling to rebuild their lives.,"Vladimir Likhvan fled Russia’s invasion of Ukraine, hoping to find safety in Europe, only to watch helplessly as his new home was destroyed in a fire that raged Thursday through a high-rise apartment complex in Valencia, killing at least 10 people.",2024-02-24T18:48:58+0000,article,World,News,"Fire in Valencia, Spain, Leaves Residents Homeless After Panicked Escapes",Fires and Firefighters;Accidents and Safety;Refugees and Displaced Persons;Spain;Valencia (Spain)
72,"Roman Sharf is one of the watch world’s best known dealers. Compared to the Patek on his wrist, the shoes were cheap.","When Donald J. Trump appeared at Sneaker Con in Philadelphia last weekend to promote a limited-edition line of gilded high-tops, there were a lot of boos in the crowd, but none coming from Roman Sharf.",2024-02-24T19:00:24+0000,article,Style,News,"This Man Paid $9,000 for a Pair of Donald Trump Sneakers","Trump, Donald J;Sneakers;Social Media;Luxury Goods and Services;Watches and Clocks;Content Type: Personal Profile"
73,"Twice denied Olympic glory by his nation’s boycotts of the Games, he wrote himself into track history in 1978 by breaking four records in just 81 days.","Henry Rono, a Kenyan distance runner who was unable to walk until he was 6 after a gruesome injury to his right leg when he was a toddler but went on to break four world records in just 81 days in 1978, died on Feb. 15 in Nairobi. He was 72.",2024-02-24T19:13:20+0000,article,Sports,Obituary (Obit),"Henry Rono, Record-Breaking Distance Runner From Kenya, Dies at 72","Rono, Henry;Deaths (Obituaries);Running;Track and Field;Records and Achievements;Olympic Games (1976);Olympic Games (1980);Kenya;Washington State University"
74,"During the Democratic primary earlier this month, nearly all ballots had been counted by 10:45 p.m. Eastern time.","Good news for political devotees hoping to get to bed early: Barring unexpected snags, we should know the results of the Republican primary in South Carolina well before midnight.",2024-02-24T19:30:07+0000,article,U.S.,News,South Carolina Results Should Arrive Quickly Tonight,"Presidential Election of 2024;Primaries and Caucuses;Republican Party;Haley, Nikki R;Trump, Donald J;South Carolina"
75,"Rape, killing, torture: A stark report offers new evidence of horrific abuses carried out by Sudan’s military and its enemy, the paramilitary Rapid Support Forces.","Bombs that struck houses, markets and bus stations across Sudan, often killing dozens of civilians at once. Ethnic rampages, accompanied by rape and looting, that killed thousands in the western region of Darfur.",2024-02-24T19:30:56+0000,article,World,News,"Atrocities Mount in Sudan as War Spirals, U.N. Says","Sudan;United Nations Human Rights Council;War and Armed Conflicts;Civilian Casualties;War Crimes, Genocide and Crimes Against Humanity;Rapid Support Forces (Sudan);Human Rights and Human Rights Violations;Politics and Government"
76,Wayne LaPierre led the National Rifle Association for more than three decades. A civil court jury’s verdict on Friday underscored the extent to which he had enriched himself at the expense of the organization’s members.,"Wayne LaPierre, who led the National Rifle Association for more than three decades, had long been the face of the American gun rights movement, a Beltway Clint Eastwood who insisted that “the only way to stop a bad guy with a gun is with a good guy with a gun.”",2024-02-24T19:55:27+0000,article,New York,News,"For N.R.A.’s LaPierre, a Legacy of Guns and Money","National Rifle Assn;LaPierre, Wayne;Phillips, Wilson H Jr;Frazer, John C (1966- );Embezzlement;James, Letitia;New York State;Gun Control;Decisions and Verdicts"
77,"Under Flaco’s favorite trees in Central Park and across the city, New Yorkers spoke of what the bird and his unlikely year of freedom meant to them.","Pjetar Nikac has been the superintendent at 267 West 89th Street, an eight-story apartment building near Riverside Park, for 30 years. What happened there Friday made it a day he wouldn’t forget.",2024-02-24T20:22:19+0000,article,New York,News,"New York Mourns Flaco, an Owl Who Inspired as He Made the City His Own","Owls;Central Park Zoo;Central Park (Manhattan, NY);Manhattan (NYC)"
78,"The Iran-backed group, which has been targeting global shipping routes, has proved especially difficult for the United States and its allies to restrain.","The United States and Britain carried out another round of large-scale military strikes Saturday against multiple sites in Yemen controlled by Houthi militants, U.S. officials said.",2024-02-24T21:32:31+0000,article,U.S.,News,U.S. and British Warplanes Again Strike Houthi-Linked Targets in Yemen,Palestinians;Israel-Gaza War (2023- );Defense and Military Forces;Terrorism;Ships and Shipping;Missiles and Missile Defense Systems;Fringe Groups and Movements;Houthis;Gaza Strip;Middle East;Red Sea;Yemen
79,"He used his speech to focus on a general-election contest between him and President Biden, not once mentioning his main Republican rival, Nikki Haley.","Former President Donald J. Trump laid out what’s in store for America should he or President Biden win the 2024 presidential election, using a Saturday speech at the Conservative Political Action Conference to cast one nearly utopian vision of the country’s future and one reminiscent of a postapocalyptic movie.",2024-02-24T21:43:12+0000,article,U.S.,News,"At CPAC, Trump Invokes Clashing Visions of America’s Future","Trump, Donald J;Presidential Election of 2024;Conservative Political Action Conference;Politics and Government;Biden, Joseph R Jr;Haley, Nikki R"
80,"The film took the top prize, and its stars Cillian Murphy and Robert Downey Jr. earned solo acting honors. Lily Gladstone and Da’Vine Joy Randolph also won.","Christopher Nolan’s “Oppenheimer” scored three big wins at the 30th Screen Actors Guild Awards on Saturday night, adding even more industry prizes to its formidable war chest.",2024-02-24T22:20:16+0000,article,Movies,News,SAG Awards 2024: ‘Oppenheimer’ Dominates the Night,"Movies;Television;Awards, Decorations and Honors;Screen Actors Guild;SAG-AFTRA"
81,His steadfast support of the Gaza war effort is angering young people and Arab Americans in an election year. But any change risks alienating Jewish voters.,"The Biden administration’s reversal of Trump-era policy on settlements in the occupied West Bank reflects not just its rising frustration with Israel, but the political bind the president finds himself in, just days before the Democratic primary in Michigan, where a large Arab American population is urging voters to register their anger by voting “uncommitted.”",2024-02-24T22:25:55+0000,article,World,News,Biden Caught in a Political Bind Over Israel Policy,"Biden, Joseph R Jr;Presidential Election of 2024;United States Politics and Government;United States International Relations;Blinken, Antony J;ARAB-AMERICANS;Palestinian-Americans;Jews and Judaism;Israel-Gaza War (2023- );Israel;Gaza Strip;Palestinians;Hamas;Palestinian Authority;Netanyahu, Benjamin;West Bank"
82,"Prosecutors said the man was upset that word about his sexual relationship with the victim, Dime Doe, was circulating in a South Carolina town.",A South Carolina man was found guilty on Friday in the killing of a transgender woman in what the authorities said was the first federal murder trial of someone charged with a hate crime based on gender identity.,2024-02-24T22:33:52+0000,article,U.S.,News,Man Convicted in Transgender Woman’s Killing in First Federal Trial of Its Kind,"Murders, Attempted Murders and Homicides;Hate Crimes;Transgender;Allendale (SC)"
83,"The documentary, directed by Mati Diop, was awarded the Golden Bear.","The top prize at this year’s Berlin International Film Festival was given to “Dahomey,” a documentary by the French Senegalese filmmaker Mati Diop about 26 looted artworks that were returned to Benin from France in 2021.",2024-02-24T22:42:32+0000,article,Movies,News,"‘Dahomey,’ Documentary About Looted Artwork, Wins Top Prize at Berlin Film Festival","Documentary Films and Programs;Dahomey (Movie);Diop, Mati;Berlin International Film Festival;Arts and Antiquities Looting;Benin;France"
84,Scott Hogan and Katie Hale deliver a crossword that’s good for what ails you.,Jump to: Tricky Clues | Today’s Theme,2024-02-24T23:00:06+0000,article,Crosswords & Games,News,Special Treatment,"Hale, Katie (Crossword Constructor);Hogan, Scott (Crossword Constructor)"
85,"An 18-year-old Campbellsville University student was found unresponsive in his dorm room early Saturday and later pronounced dead at a hospital, officials said.","The police in Campbellsville, Ky., arrested a 21-year-old man who was wanted in connection with the killing of a Campbellsville University student on Saturday, officials said.",2024-02-24T23:02:50+0000,article,U.S.,News,Police in Kentucky Arrest Man in University Student’s Killing,"Murders, Attempted Murders and Homicides;Campbellsville (Ky);Colleges and Universities;Campbellsville University"
86,"The conservative gathering’s straw poll is hardly predictive, but it can show which way political winds are gusting on the far right.",Gov. Kristi Noem of South Dakota and the entrepreneur Vivek Ramaswamy tied for the top choice to be former President Donald J. Trump’s running mate in a straw poll on Saturday at a prominent gathering of conservative activists.,2024-02-24T23:12:50+0000,article,U.S.,News,Kristi Noem and Vivek Ramaswamy Are CPAC’s Choices for Trump’s Running Mate,"Conservative Political Action Conference;Trump, Donald J;Vice Presidents and Vice Presidency (US);Ramaswamy, Vivek (1985- )"
87,"Henry Barbour, a veteran R.N.C. member, is mounting a long-shot bid to keep the former president from taking control of the committee in order to block it from paying for his lawsuits.",A veteran Republican National Committee member has initiated a long-shot effort to prevent Donald J. Trump from taking over the party committee before he has enough delegates to become the presumptive presidential nominee in an effort to prevent the R.N.C. from paying his legal bills.,2024-02-24T23:27:58+0000,article,U.S.,News,Prominent Republican Seeks to Shield the Party From Paying Trump’s Legal Bills,"Republican National Committee;Presidential Election of 2024;Republican Party;Save America PAC;Barbour, Henry;Trump, Donald J;Trump, Lara (1982- );Whatley, Michael (1968- )"
88,"Lily Gladstone, Cillian Murphy and Margot Robbie led the celebrity fashion brigade.","A few short months ago, members of the Screen Actors Guild wore jeans, shorts and T-shirts while carrying picket signs in the last days of a lengthy strike. On Saturday, they were at their red-carpet best as they arrived at the Shrine Auditorium in Los Angeles for the 30th annual Screen Actors Guild Awards.",2024-02-24T23:59:18+0000,article,Style,News,All the Best Looks From the 2024 SAG Awards Red Carpet,"Fashion and Apparel;Awards, Decorations and Honors;Screen Actors Guild;Actors and Actresses;Celebrities;Television;Movies"
