,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
56,The 150-year-old tree was badly burned in the fires that ravaged Maui last month. New green leaves hint at the possibility of recovery for the tree and its community.,"Over the decades, residents have gathered, feasted and proposed marriage beneath the 150-year-old banyan tree in the downtown area of Lahaina, Hawaii. But last month, after a fast-moving blaze tore through the town in West Maui, scorching the tree, some feared that it might not live on.",2023-09-20T10:00:09+0000,article,U.S.,News,Beloved Banyan Tree That Burned in Lahaina Fires Shows Signs of Recovery,Fires and Firefighters;Historic Buildings and Sites;Conservation of Resources;Trees and Shrubs;Hawaii;Lahaina (Hawaii);Maui (Hawaii);United States;Wildfires
57,The new economics of higher education make going to college a risky bet.,New research and polling show that more and more Americans now doubt a previously unquestioned fact of U.S. life — that going to college is worth it.,2023-09-20T10:00:19+0000,article,Podcasts,News,Is College Worth It?,"Colleges and Universities;Books and Literature;Education (K-12);Tough, Paul;United States"
58,Pro-Armenian leaders in the breakaway region of Nagorno-Karabakh appeared to have surrendered to Azerbaijan’s demands.,"Azerbaijan said on Wednesday that it had restored full control over a breakaway Armenian enclave, a development that could create thousands of new refugees and spell the end of decades of Armenian efforts to assert sovereignty in the mountainous Caucasus region.",2023-09-20T10:15:17+0000,article,World,News,"Azerbaijan Reclaims Armenian Enclave, Shifting Region’s Political Dynamics",War and Armed Conflicts;Armenia;Azerbaijan;Moscow (Russia);Nagorno-Karabakh
59,How the president talks about the world is changing.,President Biden has made it a signature phrase of his administration: The world is engaged in “a battle between democracy and autocracy.”,2023-09-20T10:58:27+0000,article,Briefing,briefing,A Subtle Change for Biden,"internal-storyline-no;United Nations;Biden, Joseph R Jr"
60,"Stanley Kubrick’s called his first feature, which is getting a new run at Metrograph, “boring and pretentious.” Instead, it is a revelation.","Seen in retrospect, a first feature by a major filmmaker can be a revelation particularly if, as with Stanley Kubrick’s low-budget war movie “Fear and Desire,” it concerns a career-long preoccupation — and even more so if the filmmaker has attempted to suppress it.",2023-09-20T11:00:09+0000,article,Movies,News,‘Fear and Desire’: Kubrick’s First War,"Movies;Metrograph Theater (Manhattan, NY, Movie Theater);Fear and Desire (Movie);Kubrick, Stanley"
61,"Goldman Sachs and others are predicting that crude will hit triple-digit prices, a scenario that could impact global economic growth.","Crude oil has slipped below the 10-month high it hit on Tuesday. But analysts say the monthslong rally that has sent prices close to $100 a barrel isn’t over, posing a big risk for global growth and complicating central bankers’ efforts to tame inflation.",2023-09-20T11:40:39+0000,article,Business Day,News,How $100 Oil Could Scramble the Fed’s Fight Against Inflation,"internal-storyline-no;Oil (Petroleum) and Gasoline;United States Economy;Inflation (Economics);Interest Rates;Federal Reserve System;Powell, Jerome H;Stocks and Bonds;Goldman Sachs Group Inc;Great Britain;China"
62,What is the greatest gift you have gained from them?,"Do you have siblings? Would you say you are close to them? Or, are your relationships often difficult or strained?",2023-09-20T11:49:33+0000,article,The Learning Network,News,How Well Do You Get Along With Your Siblings?,
63,Demographic factors draining Social Security may force Congress to act to sustain our broken child care system.,"I had a fantasy that after the child care disaster of the past couple of years, there might be a more permanent, federal-level change in financial support for the sector. It did feel, for a little while, as if politicians were finally paying attention to the decades-long problem. In September 2021, Treasury Secretary Janet Yellen said “Child care is a textbook example of a broken market,” one that really isn’t working for caregivers, parents or children. That year, Congress passed the American Rescue Plan Act, which provided funding to help stabilize the child care market, which at the time was in something of a free fall.",2023-09-20T12:05:40+0000,article,Opinion,Op-Ed,The Hope at the Bottom of the ‘Child Care Cliff’,internal-sub-only-nl;Day Care Centers;Shortages;Parenting;Labor and Jobs;Social Security (US);Birth Rates;Millennial Generation
64,The White House plans to create an “American Climate Corps” that would train thousands of young people for green jobs.,"President Biden intends to use executive authority to train and employ thousands of young people in jobs to fight global warming, Ali Zaidi, the White House national climate adviser, said on Tuesday.",2023-09-20T12:10:11+0000,article,Climate,News,"Wanted: 20,000 Young Americans to Fight Climate Change","Global Warming;Greenhouse Gas Emissions;Alternative and Renewable Energy;Youth;Vocational Training;Sunrise Movement;Biden, Joseph R Jr;Zaidi, Ali (1987- )"
65,"The Adams administration hoped to place a 34,000-seat stadium in Van Cortlandt Park in the Bronx, but its bid was met with criticism over the plan to lose public space to a private tournament.","A contentious plan backed by Mayor Eric Adams for the International Cricket Council to build a temporary, 34,000-seat stadium in a Bronx park is dead, following heated opposition from local elected officials and some amateur cricket players.",2023-09-20T12:21:46+0000,article,New York,News,New York City Loses Contentious Bid for Cricket Stadium to Long Island,"Cricket (Game);Parks and Other Recreation Areas;Stadiums and Arenas;Land Use Policies;International Cricket Council;Adams, Eric L;Bronx (NYC);New York City;Nassau County (NY);Van Cortlandt Park (Bronx, NY)"
66,"The suit, filed with the Authors Guild, accuses the A.I. company of infringing on authors’ copyrights, claiming it used their books to train its ChatGPT chatbot.","A group of prominent novelists, including John Grisham, Jonathan Franzen and Elin Hilderbrand, are joining the legal battle against OpenAI over its chatbot technology, as fears about the encroachment of artificial intelligence on creative industries continue to grow.",2023-09-20T12:51:17+0000,article,Books,News,"Franzen, Grisham and Other Prominent Authors Sue OpenAI","Books and Literature;Copyrights and Copyright Violations;Artificial Intelligence;Book Trade and Publishing;Writing and Writers;ChatGPT;Authors Guild;OpenAI Labs;Microsoft Corp;Grisham, John;Picoult, Jodi;Franzen, Jonathan"
67,"A reader who is uncomfortable with expensive gifts doesn’t know how to respond to a $7,000 handbag she had begged her mother not to send.","My mom has wanted to buy me a luxury bag for a few years, but I have reservations about spending lots of money on things. Still, when she asked for my opinion about a bag for herself, I provided one — though I suspected it was really for me. I texted her that I appreciate everything she does, but I asked her not to buy me a bag. (Having expensive things makes me anxious.) She agreed, but then she sent me more pictures of status bags. I repeated my request. Then I spoke to my sibling, who convinced me that gifts are my mom’s way of expressing love, and that she can afford it. (She’s also having a hard time now caring for my grandfather.) So, I prepared myself to receive a $2,000 bag. But the one that arrived cost $7,000 — which stresses me out! I love my mom, but she didn’t respect my feelings. How can I handle this nicely?",2023-09-20T13:00:03+0000,article,Style,News,Why Is My Mother Obsessed With Buying Me a Status Bag?,"Customs, Etiquette and Manners;Content Type: Service"
68,The county district attorney sued the City of Sacramento for what he says is lax enforcement of laws that could help stem its homelessness problem.,"About 171,000 people living in California are homeless, a total that, stunningly, accounts for nearly one-third of all the homeless people in the United States.",2023-09-20T13:00:14+0000,article,U.S.,News,Rising Frustration Over the Homelessness Crisis in Sacramento,"Homeless Persons;California;Sacramento (Calif);Newsom, Gavin"
69,"Google says a change takes just a few steps, but a panel of designers found otherwise. The issue is at the heart of a federal antitrust trial.","Imagine if every time you went to the supermarket, your shopping cart came loaded with the same box of cereal.",2023-09-20T13:00:14+0000,article,Technology,News,Google Says Switching Away From Its Search Engine Is Easy. It’s Not.,Search Engines;Computers and the Internet;Smartphones;iPhone;Antitrust Laws and Competition Issues;Mobile Applications;Android (Operating System);Web Browsers;Google Inc;Apple Inc;DuckDuckGo;Justice Department;Content Type: Service
70,The Manhattan district attorney’s office arranged for the return of seven works to a family that has been seeking them for more than a quarter of a century.,"Seven works by the Austrian Expressionist Egon Schiele were handed over on Wednesday to the heirs of the Viennese cabaret artist who had owned them before he was murdered by the Nazis, marking a major turning point in one of the art world’s longest-running Holocaust restitution cases.",2023-09-20T13:00:24+0000,article,Arts,News,Schiele Artworks Returned to Heirs of Owner Killed by Nazis,"Grunbaum, Fritz (1880-1941);Schiele, Egon;Museums;Arts and Antiquities Looting;Holocaust and the Nazi Era;Collectors and Collections;Morgan Library & Museum;Museum of Modern Art;Santa Barbara Museum;Austria;Dachau (Germany);Bragg, Alvin;Art;Lauder, Ronald S;Sabarsky, Serge"
71,Prohibitionists pushed for the British authorities to investigate organizations promoting the export of alcohol to the United States.,"LONDON, Wednesday. — British authorities and prohibition elements rallying under the banner of the United Kingdom Alliance, one of the strongest dry organizations here, are waiting to swoop down on the next promoter who attempts to capitalize America’s thirst as an investment scheme. ",2023-09-20T13:58:55+0000,article,World,News,1923: Britain Frowns on Rum Running Stock Scheme,
72,"As oceans warm, pathogenic bacteria are turning up more frequently in northern regions, scientists say.","On a warm day in early July, Ed Houlihan guided kayakers on a four-mile trip on Cape Cod from Popponesset Bay up the Mashpee River to a freshwater pond. It was three hours of paddling round trip, but afterward Mr. Houlihan, 83, felt no worse for wear — at first.",2023-09-20T14:00:09+0000,article,Health,News,"The Beach Is Lovely. The Water, Maybe Not So Much.",your-feed-science;Bacteria;Water;Microbiology;Research;Global Warming;Heat and Heat Waves;Infections;Oceans and Seas;Temperature;Northeastern States (US)
73,"The nonprofit, a singular institution in New York’s theatrical ecosystem, has presented acclaimed works like “Between Riverside and Crazy” and “Next to Normal.”","Carole Rothman, the president and artistic director of Second Stage Theater, will step down next spring after 45 years with the organization.",2023-09-20T14:00:10+0000,article,Theater,News,Carole Rothman to End 45-Year Tenure at Second Stage Theater,"Theater;Theater (Broadway);Theater (Off Broadway);Second Stage Theater;Rothman, Carole;Appointments and Executive Changes"
74,Players’ participation had been in doubt after many signed a letter demanding an overhaul of the Spanish soccer federation in the wake of sexism scandals.,"Nearly a month after Spain’s World Cup-winning women’s national soccer team was thrown into turmoil over a forcible kiss, the players have agreed to come back and play their scheduled high-profile matches in the coming days.",2023-09-20T14:06:32+0000,article,World,News,Spain Women’s Soccer Team Agrees to Play After Talks,"Spain;Soccer;Discrimination;Women and Girls;UEFA Nations League (Soccer);Royal Spanish Football Federation;Rubiales, Luis;Hermoso, Jennifer (1990- )"
75,Comments by the former head of Formula 1 have prompted Felipe Massa to ask that he be awarded a title he just missed out on.,"Felipe Massa, the Brazilian racing driver, believes he lost the Formula 1 championship unfairly, and now he plans to ask a British court to have the result overturned.",2023-09-20T14:24:37+0000,article,Sports,News,A New Dispute Arises Over a 15-Year-Old Formula 1 Title,"Automobile Racing;Formula One;Ecclestone, Bernie;Massa, Felipe;Alonso, Fernando (1981- );Piquet, Nelson Jr;Hamilton, Lewis"
76,"You'll need a spray bottle, some vinegar and elbow grease.","You'll need a spray bottle, some vinegar and elbow grease.",2023-09-20T14:51:20+0000,multimedia,Smarter Living,Interactive Feature,How to Clean a Yoga Mat,"Cleansers, Detergents and Soaps;Content Type: Service;Yoga"
77,"People who think positively about getting older often live longer, healthier lives. Here is how to reconsider your perspective.","At a pool party this summer, Johnnie Cooper climbed onto the diving board, executed a perfect dive and then joined a raucous game of Marco Polo. The occasion? Her 90th birthday.",2023-09-20T14:53:25+0000,article,Well,News,How to Change Your Mind-Set About Aging,"Content Type: Service;Age, Chronological;Elderly;Longevity;Optimism"
78,"After decades of navigating Norway’s intricately carved fjords to bring books to isolated residents, the Epos’ funding was cut. Supporters came together to save the boat, and its mission.","After decades of navigating Norway’s intricately carved fjords to bring books to isolated residents, the Epos’ funding was cut. Supporters came together to save the boat, and its mission.",2023-09-20T14:54:19+0000,multimedia,Multimedia/Photos,Interactive Feature,A Boat Brings Books and Comfort to Isolated Villages Along Norway’s Coast,
79,Because Wednesday.,"I nearly always end this newsletter with a dessert, as my sweet tooth demands, but sometimes you have to start off with a treat. And Jessie Sheehan’s Nutella brownies demand a spot right at the top.",2023-09-20T15:00:02+0000,article,Food,Letter,Four-Ingredient Nutella Brownies With a Five-Minute Prep Time,Cooking and Cookbooks;Content Type: Service
80,"Scientists have unearthed logs in Africa that are nearly a half-million years old, the remnants of large wooden structures crafted by our early ancestors.","Nearly half a million years ago, humans in Africa were assembling wood into large structures, according to a study published Wednesday that describes notched and tapered logs buried under sand in Zambia.",2023-09-20T15:00:10+0000,article,Science,News,Ancient Logs Offer Earliest Example of Human Woodworking,Wood and Wood Products;Archaeology and Anthropology;Paleontology;Zambia;Trees and Shrubs;Research;Nature (Journal);your-feed-science
81,"Savers benefit from higher rates, but borrowers have faced bigger bills on credit cards, student loans and other forms of debt.","Policymakers at the Federal Reserve will announce their latest decision on interest rates on Wednesday, after a series of increases squeezed the budgets of debt-laden Americans and rewarded those with money to stash in savings.",2023-09-20T15:01:49+0000,article,Business Day,News,"What Fed Rate Moves Mean for Mortgages, Credit Cards and More",Interest Rates;Student Loans;Mortgages;Credit Cards;Certificates of Deposit;Home Equity Loans;Money Market Accounts;Federal Reserve System
82,"Known for sophisticated and wearable clothes, he was among a crop of young designers celebrated in the late 1980s. He went on to consult for fashion companies.","Michael Leva, who was a celebrated young fashion designer on the verge of national prominence, then pivoted to a career as a fashion executive and branding consultant, died on Sept. 14 in Providence, R.I. He was 62.",2023-09-20T15:20:38+0000,article,Style,Obituary (Obit),"Michael Leva, Who Found Fashion Fame Early, Is Dead at 62","Leva, Michael;Fashion and Apparel;Design;Rhode Island School of Design;Deaths (Obituaries)"
83,"He also adapted his best-known novel, “Where’s Poppa?,” into the script for a raw Carl Reiner comedy and directed the disco movie “Thank God It’s Friday.”","Robert Klane, a comic novelist, screenwriter and filmmaker with a taste for gleeful vulgarity who wrote the screenplay for “Weekend at Bernie's,” the 1989 cult film about two young insurance company employees who create the illusion that their murdered boss is still alive, died on Aug. 29 at his home in Woodland Hills, Calif. He was 81.",2023-09-20T15:23:30+0000,article,Movies,Obituary (Obit),"Robert Klane, Writer of ‘Weekend at Bernie’s,’ Dies at 81","Klane, Robert;Movies;Weekend at Bernie's (Movie);Comedy and Humor;Where's Poppa? (Movie);Television;Thank God It's Friday (Movie);Deaths (Obituaries)"
84,The magazine’s Ethicist columnist on whether to disclose the intimate details of a divorce.,"Four years ago, my husband of nine years asked me for a divorce in a doomed couples-therapy session. While I was devastated and committed to continue working on our differences, he was convinced we had tried hard enough. We told our school-aged children that we were getting divorced. He moved out into a rented apartment within the next two months. ",2023-09-20T15:30:02+0000,article,Magazine,News,My Ex-Husband Was a Cheater. Should I Tell His Fiancée the Whole Truth?,"Ethics (Personal);internal-sub-only-nl;Divorce, Separations and Annulments;Families and Family Life;ADULTERY"
85,"Investigators say the officer killed Chris Kaba, 24, in London last year. The charge announcement is another blow to a police force accused of racism and misogyny.","British prosecutors announced a murder charge on Wednesday for a police officer accused of fatally shooting a Black man in south London last year during a botched arrest operation, a rare move in a case that has prompted calls for greater police accountability.",2023-09-20T15:35:37+0000,article,World,News,U.K. Police Officer to Be Charged With Murder in Shooting of Black Man,"Police Brutality, Misconduct and Shootings;Kaba, Chris (d 2022);Murders, Attempted Murders and Homicides;Black People;Blacks;Corruption (Institutional);Scotland Yard (Metropolitan Police Service);London (England);Great Britain"
86,Readers react to a guest essay by educators at Stanford. Also: The new Senate dress code; Ron DeSantis and vaccines.,To the Editor:,2023-09-20T15:35:53+0000,article,Opinion,Letter,Can Civics Lessons for the Young Help Mend Society?,"Democracy (Theory and Philosophy);United States Politics and Government;Colleges and Universities;Senate;Dress Codes;Fetterman, John (1969- );DeSantis, Ron;Vaccination and Immunization;Coronavirus (2019-nCoV)"
87,"The auction house is offering an eclectic collection from Pier 24 Photography, including anonymous snapshots of Lucky Luciano and 1880s baseball players.","Pier 24 Photography made its debut in 2010 on the San Francisco waterfront, the creation of a former investment banker, Andrew Pilara. Since then, the exhibition space has staged highly regarded photography shows, mostly drawn from the founder’s wide-ranging collection.",2023-09-20T15:38:52+0000,article,Arts,News,"A Sotheby’s Sale of Mug Shots, I.D. Badges and Early Kodak Prints","Photography;Auctions;Collectors and Collections;Mug Shots;Pilara, Andrew;Pier 24 Photography (San Francisco, Calif, Gallery);Sotheby's"
88,"In the United States, smoke from wildfires is undoing progress from the Clean Air Act. In poorer countries, the situation is even worse.","On the heels of an exceptionally fiery and smoky summer, two new reports released Wednesday confirmed what many Americans have been already seeing and breathing.",2023-09-20T15:40:44+0000,article,Climate,News,The Reach of Wildfire Smoke Is Going Global and Undoing Progress on Clean Air,Air Pollution;Wildfires;Global Warming;Clean Air Act;Greenhouse Gas Emissions;Nature (Journal)
89,The former New York City mayor is spending some of his wealth to try to block the construction of petrochemical plants. But this fight may be tougher than his earlier efforts to close coal-burning power plants.,"Michael Bloomberg is many things: former New York City mayor, founder of a financial data company, failed presidential candidate and the 11th richest man in the world.",2023-09-20T15:43:09+0000,article,Climate,News,Michael Bloomberg Dials Up a War on Plastics,"Global Warming;Greenhouse Gas Emissions;Philanthropy;Coal;High Net Worth Individuals;Oil (Petroleum) and Gasoline;Plastics;Factories and Manufacturing;Content Type: Personal Profile;Chemicals;Bloomberg Philanthropies;Bloomberg, Michael R;Louisiana"
90,"Unlike men, they definitely aren’t thinking about the Roman Empire. Their ex-best friends, space aliens and Princess Diana are more likely to be on the list.","Natasha Vaynblat, a stand-up comedian, has had aliens on her mind for the last week. Consuming her, in fact, she said.",2023-09-20T15:56:09+0000,article,Arts,News,How Often Do Women Think About … ?,Social Media;Women and Girls;Roman Civilization;Psychology and Psychologists
91,New York City Ballet kicked off its 75th anniversary season with George Balanchine’s full-length triptych “Jewels” and a poignant onstage tribute.,"George Balanchine, by his own admission, always admired jewels, a quality he attributed to his Georgian roots. “I like the color of gems, the beauty of stones,” he wrote in “101 Stories of the Great Ballets.”",2023-09-20T15:56:19+0000,article,Arts,Review,"As City Ballet Celebrates Its 75th, Dancers (Hundreds) Take a Bow","Dancing;New York City Ballet;Jewels (Ballet);Balanchine, George;Angle, Tyler;Fairchild, Megan;Farrell, Suzanne;Gerrity, Emilie;Huxley, Anthony (1988- );Janzen, Russell;Kent, Allegra;McBride, Patricia;Mearns, Sara;Nadon, Mira"
92,Who would have guessed that the former New York media obsession Julia Allison and the law scholar Noah Feldman would make a great couple?,"One afternoon in May 2020, Julia Allison sat in a hot spring near Joshua Tree National Park, crying. A media strategist and tech-world socialite — who in her former life as a New York City journalist and media personality pioneered the sort of internet-driven microfame that we now call “influencing” — Ms. Allison was going through yet another breakup. She wanted to know: What was the point of it all?",2023-09-20T16:00:18+0000,article,Style,News,"She Pioneered Internet Fame, He Helped Draft a Constitution. Now They’re in Love.","Content Type: Personal Profile;Dating and Relationships;Feldman, Noah;Allison, Julia"
93,"Fewer Michigan residents work in auto manufacturing than before, but a strike by U.A.W. members is a reminder of what the industry still means to the state.",Michigan’s economy and identity have been intertwined with auto manufacturing since Henry Ford perfected the moving assembly line and made Detroit a magnet for blue-collar workers seeking a middle-class foothold.,2023-09-20T16:13:20+0000,article,U.S.,News,Michigan and the Auto Industry Share a Past. What About the Future?,"Automobiles;Organized Labor;Michigan;Strikes;Labor and Jobs;United Automobile Workers;Whitmer, Gretchen;Detroit (Mich);Lansing (Mich);Electric and Hybrid Vehicles"
94,"The meeting between President Biden and Prime Minister Benjamin Netanyahu of Israel at a New York City hotel, and not the White House, served as a reminder that their relationship remains thorny.","The meeting between President Biden and Prime Minister Benjamin Netanyahu of Israel at a New York City hotel, and not the White House, served as a reminder that their relationship remains thorny.",2023-09-20T16:20:26+0000,multimedia,World,Video,Biden and Netanyahu Meet on Sidelines of U.N. General Assembly,"Biden, Joseph R Jr;Netanyahu, Benjamin;United States International Relations;Israel;Politics and Government;Democracy (Theory and Philosophy)"
95,"“Prometheus Firebringer” and “Bioadapted” test the waters, while the abstract “Psychic Self Defense” is a warm and pulsing counterpoint.","Seated behind a plain wooden table, the theater maker Annie Dorsen is not costumed to catch our gaze, or lit dramatically. In the performance-lecture that is her A.I.-focused show “Prometheus Firebringer,” at the Polonsky Shakespeare Center in Brooklyn, you might assume she’d be the boring part.",2023-09-20T16:35:26+0000,article,Theater,News,Our Techno Future Is Here: A.I.-Scripted Stories Take the Stage,"Theater;Artificial Intelligence;Theater (Off Broadway);Polonsky Shakespeare Center;Theater for a New Audience;HERE Arts Center;Sherwood, Normandy Raven;Dorsen, Annie;Prometheus Firebringer (Play);Bioadapted (Play);Psychic Self Defense (Play);Culture Lab LIC"
96,Smoke from northwestern California and southwestern Oregon has blown over from the Bay Area. Some relief is expected on Friday.,"Smoke continued to linger on Thursday in the Bay Area and Northern California, where the air quality was rated as “unhealthy for some.”",2023-09-20T16:44:06+0000,article,U.S.,News,Unhealthy Air Lingers in Bay Area After Wildfires,Wildfires;Wind;California;San Francisco Bay Area (Calif);Oregon
97,"The tenor Jonas Kaufmann stars in “Doppelganger,” a staging of “Schwanengesang” by Claus Guth, making his New York debut.","In Schubert’s song “Der Doppelgänger,” a piano resounds with increasingly tormented chords as the narrator recounts a realization: that a pained stranger, wringing his hands in the night, is in fact himself.",2023-09-20T17:00:53+0000,article,Arts,News,"Schubert at the Vast Park Avenue Armory: Intimate, Lonely, Exposed","Classical Music;Park Avenue Armory (Manhattan, NY);Audi, Pierre;Guth, Claus;Kaufmann, Jonas;Schubert, Franz;Doppelganger (Musical Work)"
98,OpenAI released a new version of its DALL-E image generator to a small group of testers and incorporated the technology into its popular ChatGPT chatbot.,ChatGPT can now generate images — and they are shockingly detailed.,2023-09-20T17:09:26+0000,article,Technology,News,"ChatGPT Can Now Generate Images, Too",Artificial Intelligence;Rumors and Misinformation;ChatGPT;OpenAI Labs;Innovation
99,"“Bauhaus Stairway Mural: The Large Version,” created by the artist for a Beverly Hills building, was rejected by its new tenant. It’s New York’s temporary gain.","With the 100th birthday of Roy Lichtenstein approaching on Oct. 27, can we please turn our attention to the meaning of the word “forever?” Art is long and life is short, the maxim goes, but now even the new Lichtenstein stamps issued by the U.S. Postal Service for the artist’s centennial come with the promise of “Forever.” Conversely, one of the artist’s best-known works, the jumbo-size “Bauhaus Stairway Mural: The Large Version,” has been removed from its supposedly permanent digs in Beverly Hills.",2023-09-20T17:11:01+0000,article,Arts,News,Heading Upstairs With Roy Lichtenstein,"Art;Murals;Lichtenstein, Roy;Schlemmer, Oskar;Ovitz, Michael;Beverly Hills (Calif);Creative Artists Agency;Gagosian Gallery;Manhattan (NYC)"
100,The indie-rock singer-songwriter said in a statement on his website that he was expected to recover from the rare neurological condition.,"Sufjan Stevens, the indie-rock singer-songwriter, said in a statement on his website on Wednesday that he was in recovery from a rare neurological condition called Guillain-Barré syndrome that had taken away his ability to walk, saying he had been hospitalized for several weeks but was expected to recover.",2023-09-20T17:30:35+0000,article,Arts,News,Sufjan Stevens Says He Lost Ability to Walk From Guillain-Barré Syndrome,"Stevens, Sufjan;Guillain-Barre Syndrome;Pop and Rock Music"
101,Plus: What it’s like in Sean Combs’s sauna.,"This week’s episode of Popcast (Deluxe), the weekly culture roundup show on YouTube hosted by Jon Caramanica and Joe Coscarelli, includes segments on:",2023-09-20T17:36:54+0000,article,Arts,News,Popcast (Deluxe): Ice Spice’s Munchkin Drink + Jann Wenner Backlash,"audio-neutral-informative;Combs, Sean;Ice Spice (Rapper);Wenner, Jann;Dunkin Donuts;The Morning Show (TV Program)"
102,"More Frank Zappa than Ronald McDonald, he moved the field beyond red noses, infusing it with social commentary while breaking down walls of propriety.","Jango Edwards may have been the most famous clown never to don a red nose. In fact he was as far from the family-friendly Bozo as one can imagine: rude, scatological, raunchy. He performed in drag, in fat suits and sometimes in nothing at all.",2023-09-20T17:49:41+0000,article,World,Obituary (Obit),"Jango Edwards, Clown Who Challenged His Art Form, Dies at 73","Edwards, Jango;Clowns;Deaths (Obituaries)"
103,Governments are weighing both regulations and incentives to cut emissions and energy use in new construction.,"Charlotte the child is active: running, playing, giggling while she rides her bike. But her namesake, Charlotte the condo building, is passive. Its airtight rooms use a fraction of the energy required by the buildings around it, staying cool in the summer and warm in the winter, while light-soaked and quiet.",2023-09-20T17:54:17+0000,article,Real Estate,News,"As the Climate Changes, Pressure Is Growing to Make Buildings More Efficient","Sustainable Living;Building (Construction);Real Estate and Housing (Residential);Global Warming;Energy Efficiency;Conservation of Resources;de Blasio, Bill"
104,"Thousands of people from around the world responded to the invitation, sharing their sightings with scientists at the Cornell Lab of Ornithology.","One Saturday morning in June, Amy Simmons spotted some sparrows flitting around a coastal marsh in Maine. She and her two companions, all dedicated bird-watchers, quickly identified one of the foraging birds as a Nelson’s sparrow, a small, round bird with a yellow stripe over its eye. Then, overhead, they spotted something slightly different. The stripe over this sparrow’s eye had a more saturated, orange tint, and its breast was speckled with black and white.",2023-09-20T17:57:24+0000,article,Science,News,We Asked Readers to Spend the Summer Watching Birds. Here’s What Happened.,"your-feed-science;Birds;Birdwatching;Global Warming;Conservation of Resources;Summer (Season);Endangered and Extinct Species;Animal Migration;Audubon Society, National;Cornell Laboratory of Ornithology;New York Times;internal-paywall-exempt"
105,The New York Times Climate Forward event will include speakers who are working on everything from new grain technologies to protecting native species.,"The New York Times Climate Forward event on Thursday will feature distinguished speakers and panelists addressing the challenge of lowering carbon emissions. But in between the onstage presentations, participants also will have the opportunity to engage in small groups with some of the people who are on the front lines of efforts to thwart climate change. They range from a youth leader who helped organize a large-scale march at the United Nations to a waste expert whose videos about trash have gone viral on TikTok. Here are profiles of a few. ",2023-09-20T17:58:47+0000,article,Climate,News,"In Large and Small Ways, These Leaders Are Taking On Climate Change","Global Warming;Content Type: Personal Profile;Demonstrations, Protests and Riots;Waste Materials and Disposal;Flowers and Plants;Agriculture and Farming;Grain;Greenhouse Gas Emissions;Gardens and Gardening;Land Institute;Manhattan Solid Waste Advisory Board;Bastida, Xiye;Bronx (NYC);Bronx River (Bronx, NY);California;New York City;Stroer, Rachel;Bimwala, Journei;Fryday, Josh;Sacks, Anna;Eierman, Kim"
106,"Last week, Frank Rubio broke the record for the longest continuous spaceflight by a U.S. astronaut. He was supposed to be away for only six months.","After a year spent listening to the constant hum of the complicated machinery that keeps the International Space Station livable, the astronaut Frank Rubio is looking forward to some silence on Earth.",2023-09-20T17:59:22+0000,article,Science,News,Astronaut Ready for Silence After Record-Setting Full Year in Space,"Rubio, Francisco C (1975- );Space and Astronomy;International Space Station;Earth;Gravitation and Gravity;Soyuz Project;Hugging;National Aeronautics and Space Administration;United States;Kazakhstan;Records and Achievements;Vande Hei, Mark;Polyakov, Valery"
107,"The environmental risks to railroads are rising, but the measures to reduce the danger will be costly.","The 351-mile LOSSAN rail corridor in Southern California, the second busiest in the United States, is under siege.",2023-09-20T17:59:38+0000,article,Climate,News,"Floods, Winds and Temperature Extremes Challenge Rail Lines",Railroads;Railroad Accidents and Safety;Global Warming;Heat and Heat Waves;Floods;Rain;Weather;Transit Systems;Cold and Cold Spells
108,A new model finds a remarkable tally for the impact of even a bit of carbon over decades.,"There is nothing the modern world sees more clearly than a dollar figure. But whenever anyone tries to put an actual price on the damages from global warming — to calibrate a carbon tax, assess past responsibility or aid in litigation against fossil-fuel malefactors — the numbers are almost too much to process.",2023-09-20T18:00:04+0000,article,Opinion,Op-Ed,Can We Put a Price on Climate Damages?,internal-sub-only-nl;Global Warming;Greenhouse Gas Emissions;Carbon Dioxide
109,"Leagues, teams and stadiums are working to embrace sustainable practices, fight the effects of climate change and inspire fans to do the same.","The Resource Recovery Room beneath Mercedes-Benz Stadium was humming with activity one afternoon last month. Workers fed food into a compactor for compostable material, aluminum cans into another compactor and tossed other items into a variety of recycling bins.",2023-09-20T18:00:43+0000,article,Sports,News,"At Sports Stadiums, Reducing Waste Is a Team Effort","Stadiums and Arenas;Athletics and Sports;Sustainable Living;Recycling of Waste Materials;Compost;Global Warming;Leadership in Energy and Environmental Design (LEED);Conservation of Resources;Greenhouse Gas Emissions;United States Green Building Council;All England Lawn Tennis and Croquet Club;Mercedes-Benz Stadium (Atlanta, Ga)"
110,"The head of the Wildlife Conservation Society makes a case for the High Seas Treaty, which would protect ocean biodiversity and more.","When delegates from countries around the world meet this week at the United Nations, many will sign a landmark agreement for environmental conservation, climate-change mitigation and biodiversity protection that is known as the High Seas Treaty.",2023-09-20T18:01:33+0000,article,Climate,News,The Importance of Protecting Ocean Life,"Medina, Monica (1962- );Oceans and Seas;United Nations;Treaties;Water Pollution;Global Warming;Biodiversity;United States International Relations;Environment"
