,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
53,What ideological policing looks like now and perhaps in the future.,"No figure is more associated with the ideological revolution that shook elite American institutions in the Trump era than Ibram X. Kendi, the scholar of racism and the definer of “antiracism” as a worldview unto itself. So there’s a symbolic weight to the news that Kendi’s Center for Antiracist Research at Boston University, funded by a lavish gift from the Twitter founder Jack Dorsey back in 2020, will be laying off 15 or 20 staff members — confirming the sense (among many liberals, especially) that “peak woke” is behind us, and the revolution has run its course.",2023-09-16T11:00:22+0000,article,Opinion,Op-Ed,Is ‘Peak Woke’ Behind Us or Ahead?,"Colleges and Universities;Freedom of Speech and Expression;University of California;DeSantis, Ron;Kendi, Ibram X;Trump, Donald J;United States;Social Conditions and Trends"
54,Is your next favorite book on it?,"One of the best birthday gifts I’ve ever received was a stack of four or five books, all published the year I was born. I hadn’t read John le Carré’s “Tinker Tailor Soldier Spy,” but now I felt a connection to it; we’d both come into being at roughly the same time. I wasn’t much of a sci-fi fan, but it seemed like a requirement that I read “The Dispossessed” by Ursula K. Le Guin after receiving it in the stack.",2023-09-16T11:05:44+0000,article,Briefing,briefing,The National Book Awards Longlist,internal-storyline-no;Books and Literature;National Book Awards;Writing and Writers
55,Friends and ex-friends finally talk about the thing between them they’ve been avoiding.,Friends and ex-friends finally talk about the one thing between them they’ve been avoiding.,2023-09-16T11:12:59+0000,article,Podcasts,News,Listen Early to ‘This American Life’: Say It to My Face,This American Life (Radio Program);Friendship
56,Why friendships struggle across this divide.,"I often think about a scene from the 2006 Martin Scorsese movie “The Departed”: A young, crooked and highly ambitious cop tells his boss, a grizzled, wisecracking captain, that he’s getting married. The captain tells him that’s good. “Marriage is an important part of getting ahead,” he says. “Married guy seems more stable.” He says a bunch of things not appropriate for a family newspaper, but the gist of it is: People see the ring and they think at least somebody can stand the guy.",2023-09-16T12:00:03+0000,article,Opinion,Op-Ed,There’s Still Overwhelming Cultural Pressure to Get Married and Have Kids,Marriages;Parenting;Babies and Infants;Single Persons;Friendship;internal-sub-only-nl
57,What’s being called the “summer of strikes” comes at a time when workers increasingly fear new technologies will threaten their jobs.,"The United Automobile Workers strike is in its second day, and already it’s being framed as potentially the most costly of work stoppages from the “summer of strikes.”",2023-09-16T12:00:03+0000,article,Business Day,News,Tech Fears Are Showing Up on Picket Lines,Organized Labor;Strikes;Labor and Jobs;United Automobile Workers;SAG-AFTRA;Writers Guild of America
58,"“I was infuriated,” the mother of the student said. “I was angry, and I’ve been angry ever since.” A lawyer for one of the principals claims his client had nothing to do with the meme.","Aniya Harmon, 18, said she was distraught when she discovered in May that a rumor going around Sussex Central High School was true: Someone had created a meme that showed her nude breast and had shared it with school employees.",2023-09-16T13:00:14+0000,article,U.S.,News,"Principals Made and Shared Meme of a Student’s Exposed Breast, Lawsuit Says","Principals (School);Education (Secondary);Delaware;Suits and Litigation (Civil);Ethics and Official Misconduct;Social Media;Women and Girls;Breasts;Video Recordings, Downloads and Streaming"
59,"After a Hollywood visual effects artist died last year, friends found a rare model of the Rebel Alliance starfighter from the original “Star Wars” movie in his garage.","When Greg Jein, an Oscar-nominated visual effects artist, died last year at age 76, he left behind thousands of props, miniatures, costumes and other possessions in two houses, two garages and two storage units in Los Angeles.",2023-09-16T13:00:14+0000,article,U.S.,News,"‘Holy Cow, We Found an X-Wing.’ Bidding Starts at $400,000.","Movies;Collectors and Collections;Memorabilia and Souvenirs;Auctions;Star Wars (Movie);Jein, Greg (1945-2022);Industrial Light and Magic;Heritage Auctions"
60,His tough words about his fellow Republicans only go so far.,"Reading the recent excerpt from McKay Coppins’s forthcoming biography of Mitt Romney of Utah, I was struck by the depth of the senator’s contempt and disdain for much of the Republican Party, including many of his colleagues in the Senate.",2023-09-16T13:39:33+0000,article,Opinion,Op-Ed,What to Keep in Mind About Mitt Romney,"Romney, Mitt;Romney: A Reckoning (Book);Books and Literature;Republican Party;Senate;Presidential Election of 2012;Presidential Election of 2024;United States Politics and Government;Trump, Donald J;internal-sub-only-nl"
61,Many historic buildings revered by Moroccans and tourists alike were lost or damaged in the earthquake.,"A team of archaeologists, historians and engineers had nearly finished a monthslong restoration of the Tinmel Mosque, a 1,000-year-old jewel of Moorish architecture set deep in the mountains of Morocco, when a powerful earthquake barreled through the area a week ago.",2023-09-16T14:47:35+0000,article,World,News,"Withstanding the Passage of Time, but Not the Shaking of the Earth","Morocco Earthquake (Sept 8, 2023);Historic Buildings and Sites;Mosques;Monuments and Memorials (Structures);Marrakesh (Morocco);Morocco"
62,"After a summer of intense heat, raging fires and catastrophic floods, a term for pervading dread about climate change and other environmental crises is having its moment.","Italy was in the grip of extreme heat waves, hellish wildfires and biblical downpours, and a nerve-wracked young Italian woman wept as she stood in a theater to tell the country’s environment minister about her fears of a climatically apocalyptic future.",2023-09-16T14:48:02+0000,article,World,News,How Do We Feel About Global Warming? It’s Called Eco-Anxiety.,Global Warming;Heat and Heat Waves;Wildfires;Floods;Anxiety and Stress;Europe;Greece;Italy
63,These easy recipes are sure to please.,"There are two types of people: those who hang on to summer (and its tomatoes and corn and cucumbers) until it’s too brisk for Birkenstocks, and those who welcome spooky season with open, cable-knit-sweatered arms. We think both sides can agree on Lidey Heuck’s white chicken chili (above), a hearty meal that brings cozy vibes without too much heaviness. Helpful shortcuts and alterations abound: use rotisserie or leftover chicken; stir in some sour cream (and mash more of the white beans) for extra thickness; scale the chiles up or down to suit spice preferences. And we all agree that the best part of any chili is the toppings, so have tortilla chips and shredded cheese ready.",2023-09-16T15:00:03+0000,article,Food,Letter,White Chicken Chili and a Giant Chocolate Chip Cookie,Cooking and Cookbooks;Content Type: Service
64,"New York beat Washington in Game 1 of their first-round series, and fans flocked to Brooklyn for the party.","Liberty fans have waited 27 seasons for a W.N.B.A. title, and on Friday night, it showed. The atmosphere at Barclays Center was electric for New York’s opening postseason game against the Washington Mystics.",2023-09-16T15:13:25+0000,article,Sports,News,Carrying a Torch for the Liberty,Basketball;Playoff Games;New York Liberty;Washington Mystics;Women's National Basketball Assn
65,"Senators voted largely on party lines against conviction of the attorney general, Ken Paxton, who had been impeached on charges of corruption and abuse of office.","The Texas Senate voted on Saturday to acquit the state’s attorney general, Ken Paxton, after a nine-day impeachment trial that focused on allegations of corruption and divided the Republican Party.",2023-09-16T15:21:48+0000,article,U.S.,News,Texas Attorney General Is Acquitted in Landmark Senate Trial,"Texas;Politics and Government;Paxton, Ken;Impeachment;Attorneys General;Republican Party;State Legislatures;Ethics and Official Misconduct;Bribery and Kickbacks;Paul, Nate (1987- )"
66,"When it comes to covering franchises such as Halo, Starfield and Legend of Zelda, Times reporters need to be on their game.","Jason Bailey, an editor on The New York Times’s Culture desk, remembers feeling as if The Times had missed the opportunity to cover a major moment in pop culture.",2023-09-16T16:00:10+0000,article,Times Insider,News,Leveling Up on the Video Game Beat,"Computer and Video Games;Video Recordings, Downloads and Streaming;Activision Blizzard Inc;Microsoft Corp;Nintendo Co Ltd;Sega Dreamcast"
67,"The Colorado congresswoman previously denied vaping during the performance, but could be seen doing so on surveillance video.","Representative Lauren Boebert, a hard-right Republican rabble-rouser from Colorado, apologized on Friday night for her behavior at a recent performance of the family-friendly musical “Beetlejuice” in Denver, after surveillance video revealed her vaping and behaving disruptively in the theater.",2023-09-16T16:18:31+0000,article,U.S.,News,Boebert Apologizes for Vaping in a Denver Theater,"Boebert, Lauren;Apologies;Colorado;House of Representatives;Republican Party;E-Cigarettes;Denver (Colo);Theater;Beetlejuice (Play);United States Politics and Government"
68,"A 1-year-old boy died and three other children were hospitalized on Friday after showing signs of drug exposure at the day care, officials said.","The call came in Friday afternoon: Three children at a tiny, ground-floor day care in the Bronx could not wake up from nap time.",2023-09-16T17:08:43+0000,article,New York,News,1-Year-Old Dead and Man in Custody After Opioid Exposure at Bronx Day Care,"Feliz Dominici, Nicholas (2021-23);Day Care Centers;Opioids and Opiates;Fentanyl;Bronx (NYC);Child Abuse and Neglect;Murders, Attempted Murders and Homicides;Divino Nino Day Care (Bronx, NY);Acevedo Brito, Carlisto;Mendez, Grei"
69,"The newly discovered letter, written by a German Jesuit to Pope Pius XII’s personal secretary, suggests that the pope knew of Hitler’s atrocities but chose to remain silent.","A letter found among the private papers of Pope Pius XII suggests that the Holy See was told in 1942 that up to 6,000 people, “above all Poles and Jews,” were being killed in furnaces every day at Belzec, a Nazi death camp in Poland.",2023-09-16T18:20:46+0000,article,World,News,Letter Found in Vatican Archives Confirms Church Was Told About Death Camps,"Holocaust and the Nazi Era;Jews and Judaism;World War II (1939-45);War Crimes, Genocide and Crimes Against Humanity;Roman Catholic Church;Hitler, Adolf;Pius XII;Eastern Europe"
70,The battle over the fate of the Trump-backed Texas Attorney General became a litmus test for loyalty to the GOP.,"The case against Ken Paxton, a nationally prominent conservative politician, was overseen by a board of managers from the state’s House, led by Republicans, and it played out at times as a contest over how much Republican politics should matter in the proceedings.",2023-09-16T18:32:36+0000,article,U.S.,News,Ken Paxton’s Trial Became a Contest Over Republican Politics,"State Legislatures;Texas;Paxton, Ken"
71,The United Auto Workers said it had “reasonably productive conversations with Ford” but did not mention G.M. or Stellantis.,The United Auto Workers union and the three Detroit automakers on Saturday resumed negotiations on a new labor contract as a targeted strike entered its second day.,2023-09-16T19:33:39+0000,article,Business Day,News,Union and 3 Detroit Automakers Resume Talks,"Automobiles;Organized Labor;Strikes;Labor and Jobs;Wages and Salaries;Layoffs and Job Reductions;Factories and Manufacturing;Ford Motor Co;General Motors;Stellantis NV;Fain, Shawn"
72,"The fuel tank in two types of generators sometimes failed to vent properly and would expel fuel, causing risk of burn injury. The recall comes amid a busy hurricane season.","About 64,000 portable generators have been recalled because of serious fire and burn hazards, according to federal regulators.",2023-09-16T20:44:59+0000,article,U.S.,News,"Generac Recalls About 64,000 Portable Generators for Fire and Burn Hazards",Recalls and Bans of Products;Burns;Consumer Protection;Consumer Product Safety Commission;Generac Power Systems Inc;United States
73,Jill Rafaloff and Michelle Sontarp cross a mixtape with a Greek chorus to epic effect.,Jump to: Tricky Clues | Today’s Theme,2023-09-16T22:00:02+0000,article,Crosswords & Games,News,Classical Music,Crossword Puzzles
74,"A 1-year-old died and three other children fell ill at a New York day care, and the authorities blamed opioids. Children are significantly more vulnerable to drugs because of their small bodies.","A 1-year-old boy died on Friday and three other children were hospitalized after all four were apparently exposed to an opioid at a state-licensed day care in the Bronx, city officials said. The police said they later found a packaging device typically used by drug dealers there.",2023-09-16T22:14:37+0000,article,Science,News,What We Know About Children and Opioids,your-feed-science;Opioids and Opiates;Children and Childhood;Poisoning and Poisons;Fentanyl;Deaths (Fatalities)
75,The Rolling Stone co-founder’s exit comes a day after The New York Times published an interview in which he made widely criticized comments.,"Jann Wenner, the co-founder of Rolling Stone magazine, has been removed from the board of the Rock & Roll Hall of Fame Foundation, which he also helped found, one day after an interview with him was published in The New York Times in which he made comments that were widely criticized as sexist and racist.",2023-09-16T23:19:22+0000,article,Arts,News,Jann Wenner Removed From Rock Hall Board After Times Interview,"Rock and Roll Hall of Fame and Museum;Wenner, Jann;Rolling Stone;Magazines;Pop and Rock Music;Discrimination;Black People;Blacks;Women and Girls"
