,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
58,"Despite a wave of new research around cancer treatment and sexual health, women say their issues are still being dismissed. Here’s how and where to get help.","Débora Lindley López was 28 when she was diagnosed with Stage 3 breast cancer. Within three weeks, she began chemotherapy and was thrust into medically induced menopause. Ms. Lindley López developed vaginal dryness so severe that her skin began to deteriorate and was covered in small, paper cut-like tears. Urinating was uncomfortable; sex, agonizing.",2023-03-10T10:00:23+0000,article,Well,News,When Cancer Upends Your Sex Life,Women and Girls;Sex;Cancer;Gynecology and Gynecologists;Vagina;Content Type: Service;Therapy and Rehabilitation
59,The collapse of Silicon Valley Bank added to worries about the economy. The S&P 500 suffered its sharpest weekly decline of the year.,"The collapse of a small bank in California on Friday set off a wave of concern over the health of the banking sector, amplifying fears for the broader economy and sending global stock markets lower.",2023-03-10T10:00:23+0000,article,Business Day,News,"A Bank Failure Jolts Markets, Sending Stocks Down Sharply",Stocks and Bonds;Standard & Poor's 500-Stock Index;Banking and Financial Institutions;Interest Rates;Labor and Jobs;Inflation (Economics);United States Economy;Silicon Valley Bank;Federal Reserve System
60,"Without a clear purpose, conservatives are desperate for a unifying enemy.","Leonard Leo, a leader of the right-wing Federalist Society, an extraordinarily effective legal organization, is broadening his ambitions. Leo is hoping to transform American culture the way he transformed the judiciary. In the words of an investigative report produced by ProPublica and Documented, he aims to build a sort of “Federalist Society for everything,” devoted to helping reactionaries consolidate power in realms like Wall Street, Silicon Valley, journalism, Hollywood and academia.",2023-03-10T10:00:23+0000,article,Opinion,Op-Ed,The Right’s Obsession With Wokeness Is a Sign of Weakness,"Conservatism (US Politics);Right-Wing Extremism and Alt-Right;Transgender;Discrimination;Leo, Leonard A;Teneo Network Inc;Republican Party;United States Politics and Government"
61,"Retirees whose former employers offer health coverage are being shifted to privately run Medicare Advantage, often against their wishes. The change saves millions for employers.","Bob Bentkowski, a retired New York City firefighter, has a rare, painful disease that caused his kidneys to swell almost to the size of basketballs. He needed a transplant, and in the fall of 2021, he found a donor after waiting for years — but he was unsure whether Medicare would cover his surgery.",2023-03-10T10:00:24+0000,article,Business Day,News,More Retiree Health Plans Move Away From Traditional Medicare,Medicare;Medicare Advantage;Privatization;Retirement;Health Insurance and Managed Care;Corporations;Organized Labor;Suits and Litigation (Civil);Municipal Labor Committee;New York City;United States
62,"The economy added 311,000 jobs in February despite higher interest rates. But hourly earnings rose more slowly as the pool of available workers grew.","The labor market continued its energetic expansion in February, extending a hotter-than-expected streak that has created abundant job opportunities while frustrating the Federal Reserve in its drive to contain stubborn inflation.",2023-03-10T10:00:24+0000,article,Business Day,News,"U.S. Employers Keep Hiring, but Signs of Easing Are Seen",United States Economy;Labor and Jobs;Hiring and Promotion;Layoffs and Job Reductions;Interest Rates;Federal Reserve System
63,A respected science organization says its review of studies about respiratory viruses was misinterpreted to incorrectly claim masks were useless.,The debate over masks’ effectiveness in fighting the spread of the coronavirus intensified recently when a respected scientific nonprofit said its review of studies assessing measures to impede the spread of viral illnesses found it was “uncertain whether wearing masks or N95/P2 respirators helps to slow the spread of respiratory viruses.”,2023-03-10T10:00:24+0000,article,Opinion,Op-Ed,Here’s Why the Science Is Clear That Masks Work,Coronavirus (2019-nCoV);Masks;Research;Coronavirus Risks and Safety Concerns;Cochrane Library
64,President Biden and the European Commission president met to discuss how to effectively counter Russia and a potential trade deal for electric vehicles.,"WASHINGTON — President Biden and Ursula von der Leyen, the president of the European Commission, opened negotiations on Friday over the critical minerals used in electric vehicles amid concerns of a potential trade war triggered by the Biden administration’s signature clean energy legislation.",2023-03-10T10:00:24+0000,article,U.S.,News,Biden and E.U. Leader Seek Common Ground on Trade and Ukraine,"United States Politics and Government;United States International Relations;Electric and Hybrid Vehicles;International Trade and World Market;Tax Credits, Deductions and Exemptions;Russian Invasion of Ukraine (2022);China;Russia;Ukraine;Europe;Inflation Reduction Act of 2022;Biden, Joseph R Jr;von der Leyen, Ursula;European Union;European Commission"
65,"Mr. Trump was indicted over his role in paying hush money to a porn star, and likely plans to turn himself in on Tuesday, a lawyer has said.",Follow our live updates on Donald Trump’s indictment.,2023-03-10T10:00:24+0000,article,New York,News,"What We Know About the Indictment of Donald Trump, and What Comes Next","Trump, Donald J;Presidential Election of 2016;Campaign Finance;ADULTERY;Frauds and Swindling;Clifford, Stephanie (1979- );Cohen, Michael D (1966- );Manhattan (NYC);Bragg, Alvin;District Attorneys"
66,"After surviving the worst of the pandemic, the city now faces budget cuts that seem to promise even more disruption.","On Thursday afternoon, a number of local politicians and tenants’ groups came together in the East Village to draw attention to a practice known as “Frankensteining,” which, in the context of New York City’s housing crisis, has emerged as a newly born grotesquerie. The term refers to a loophole in an otherwise tenant-friendly 2019 law that allows landlords to circumvent rent regulations by reconfiguring an apartment — chopping it up or combining it with a second one or simply expanding it through the addition of hallway or other appropriated common space.",2023-03-10T10:00:24+0000,article,New York,News,‘Frankenstein’ Apartments and Weak Libraries: Is This New York’s Future?,New York City;Politics and Government;Budgets and Budgeting;Libraries and Librarians;Real Estate and Housing (Residential);Rent Control and Stabilization;Renting and Leasing (Real Estate);Landlords;Regulation and Deregulation of Industry
67,This year the Oscars are celebrating an unprecedented number of Asian artists. The recognition is long overdue.,"As a mixed Asian kid growing up in the suburbs of Southern California in the 1990s, I was always searching television and movies for people who looked like me. Every glimpse of, say, Margaret Cho doing stand-up or BD Wong on “Law & Order: Special Victims Unit” felt like an all-too-rare cause for celebration.",2023-03-10T10:00:25+0000,article,Opinion,Op-Ed,"What I Found When I Looked Into the Fate of Anna May Wong, a Hollywood Star","Asian-Americans;Movies;Actors and Actresses;Everything Everywhere All at Once (Movie);Wong, Anna May;Academy Awards (Oscars)"
68,"Violent crime is largely receding from pandemic highs, but cities face a surge in car thefts, driven in part by videos that show how to hot-wire models by Kia and Hyundai.","One of the busiest places in Memphis these days is the impound lot north of downtown, where tow-truck drivers can sit in line for over six hours to make drop-offs, victims can wait weeks to get stolen vehicles back and some 2,700 cars are squeezed onto the grounds of an old farm-equipment factory.",2023-03-10T10:00:26+0000,article,U.S.,News,Teens Are Stealing More Cars. They Learn How on Social Media.,"Automobiles;Robberies and Thefts;Video Recordings, Downloads and Streaming;Teenagers and Adolescence;Social Media;YouTube.com;TikTok (ByteDance);Hyundai Motor Co;Kia Motors Corp;United States"
69,"What used to be a once-a-decade redistricting fight between political parties is now in perpetual motion, and up to 29 seats in 14 states are already at risk of being redrawn.","WASHINGTON — For just about all of the nation’s history, politicians would fight over redistricting for a short period after each once-a-decade census, then forget about congressional maps until the next reapportionment.",2023-03-10T10:00:26+0000,article,U.S.,News,No Rest Between Censuses for Congressional Mapmakers,"United States Politics and Government;Redistricting and Reapportionment;States (US);Elections;Census;Bisognano, John;National Democratic Redistricting Committee;Democratic Party;Republican Party;Supreme Court (US)"
70,"In turning the subway into a vehicle of horror, the movie gets a number of things right — and a few wrong. But verisimilitude wasn’t the filmmakers’ main goal.","When Jason Voorhees took Manhattan, he rode the subway. Walter Hill’s gang members in “The Warriors” prowled the M.T.A. Now, Ghostface is riding the 1 train.",2023-03-10T10:00:26+0000,article,Movies,News,"In ‘Scream VI,’ Ghostface Takes the 1 Train","Movies;Bettinelli-Olpin, Matt;Gillett, Tyler (1982- );Scream VI (Movie)"
71,"Tracking the history of moviedom’s biggest night, a new book examines the glamour, societal changes and bloopers embodied in 95 years of step-and-repeat.","In a curious way, the Oscars are the culture’s yearbook. For nearly a century, the class heroes have annually paraded in front of the cameras for us to measure and judge, giving us an unexpected snapshot of shifts in our mores and expectations. And one of the delights of paging through Dijanna Mulhearn’s “Red Carpet Oscars,” an impressively researched and organized new book, with a foreword by Cate Blanchett, is how clearly it outlines both the evolution of the Academy Awards through clothing and an immutable truth about dress.",2023-03-10T10:00:27+0000,article,Style,News,How to Read the Oscars Red Carpet,"Academy Awards (Oscars);Books and Literature;Fashion and Apparel;Actors and Actresses;Movies;Red Carpet Oscars (Book);Mulhearn, Dijanna"
72,Israeli society is locked in a deep dispute over the future of its judiciary and democracy. The conflict is rooted in shifts of the last three decades.,"When Israeli lawmakers passed a law in 1992 that would give judges the power to block future legislation, an argument broke out on the floor of Parliament that foreshadowed the fight over the judiciary that is engulfing Israel today.",2023-03-10T10:00:28+0000,article,World,News,The Social Rifts That Led to Israel’s Judicial Crisis,"Courts and the Judiciary;Politics and Government;Orthodox Judaism;Israeli Settlements;Right-Wing Extremism and Alt-Right;Democracy (Theory and Philosophy);Israel;Likud Party (Israel);Netanyahu, Benjamin;Gaza Strip"
73,"Adrienne Vittadini is known for her use of bold colors, often several at once. But not in her Fifth Avenue apartment, which is listed at $7.5 million.","Adrienne Vittadini was known for her signature bold colors and prints in the clothing and accessories she designed, but when it came to her sprawling Upper East Side home, a more neutral palette prevailed.",2023-03-10T10:00:28+0000,article,Real Estate,News,"A Designer’s Home on Central Park, Where the Views Dictate the Décor","Real Estate and Housing (Residential);Interior Design and Furnishings;Fashion and Apparel;Fifth Avenue (Manhattan, NY);Vittadini, Adrienne"
74,The former industrial town in Minnesota is coming to terms with its status as a refuge for people moving from across the country because of climate change.,"DULUTH, Minn. — Surfing in Minnesota is just like surfing in Southern California, John Jenkins says, as long as you ignore the icicles on your wet suit.",2023-03-10T10:00:28+0000,article,Real Estate,News,Out-of-Towners Head to ‘Climate-Proof Duluth’,Real Estate and Housing (Residential);Population;Temperature;Global Warming;Duluth (Minn)
75,The storied Berlin techno club Berghain has changed the way some composers think about and make music.,"BERLIN — In 2018, after a visit to Berghain, the storied techno club here, the saxophonist and curator Ryan Muncy called the composer Ash Fure, a friend and collaborator.",2023-03-10T10:00:29+0000,article,Arts,News,"Composers Find Transcendence, and Inspiration, at the Club","Classical Music;Berghain;Berlin (Germany);Fure, Ashley (1982- );Dancing;Music;Bars and Nightclubs"
76,"Many New York apartment buildings have less than a year to get in line with an ambitious climate mandate, or risk facing millions of dollars in penalties.",Craig Hart is troubled by a multimillion-dollar puzzle: How to get his condo building to conform with the city’s sweeping new climate law before potentially steep penalties begin next year.,2023-03-10T10:00:34+0000,article,New York,News,What’s Holding Up New York’s Climate Progress? Apartment Buildings.,New York City;Law and Legislation;Buildings (Structures);Energy Efficiency;Sustainable Living;Real Estate and Housing (Residential);Condominiums;Global Warming;Greenhouse Gas Emissions;Buildings Department (NYC);Fines (Penalties)
77,"The actor, writer, radio host, bartender and man about town is 91 years old, and he still has some stories to tell.","The news last summer hit his friends like a punch in the gut: Malachy McCourt had entered hospice care. It wasn’t a complete surprise. Mr. McCourt was about to turn 91, and he was once known as much for his drinking as for his status as a public raconteur. He was part of a lineage that includes Jimmy Breslin and Pete Hamill, bar-stool champions of the little guy and dispensers of hard-earned wisdom.",2023-03-10T10:00:37+0000,article,New York,News,"Kicked Out of Hospice, Malachy McCourt Wants One Last St. Patrick’s Day","internal-sub-only;Content Type: Personal Profile;Irish-Americans;Bars and Nightclubs;Actors and Actresses;Radio;McCourt, Malachy;McCourt, Frank;New York City;Angela's Ashes (Book);WBAI"
78,"Facing a giant budget deficit, Mayor Eric Adams proposed cuts to New York libraries. But they play an outsize role in the city, offering services and safety.","A city is only as good as its public spaces. The Covid-19 pandemic was another reminder: For quarantined New Yorkers, parks, outdoor dining sheds and reopened libraries became lifelines.",2023-03-10T10:00:41+0000,article,Arts,News,"As New York Weighs Library Cuts, Three New Branches Show Their Value","Libraries and Librarians;New York Public Library;Brooklyn Public Library;ARCHITECTURE;Budgets and Budgeting;New York City;Adams, Eric L;WORK Architecture Co;Gensler, M Arthur Jr, & Associates;Harlem (Manhattan, NY);Brooklyn (NYC)"
79,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,2023-03-10T10:01:01+0000,multimedia,Briefing,Interactive Feature,"The New York Times News Quiz, March 10, 2023",Content Type: Quiz
80,Carbon capture might not work for all buildings. But some are giving it a try.,Carbon capture might not work for all buildings. But some are giving it a try.,2023-03-10T10:01:03+0000,multimedia,Climate,Interactive Feature,A Huge City Polluter? Buildings. Here’s a Surprising Fix.,Greenhouse Gas Emissions;Global Warming;New York City;Concrete;Carbon Capture and Sequestration;Sustainable Living;Glenwood Management;CarbonQuest Inc;Buildings (Structures);Real Estate and Housing (Residential);Law and Legislation
81,"Although the U-turn was considered a victory for civil society, activists on both sides of the issue suggested that the fight was not over.","TBILISI, Georgia — Georgia’s Parliament on Friday voted down draft legislation that set off a political storm and mass demonstrations this week over fears the measure would push the small former Soviet republic back into Moscow’s orbit.",2023-03-10T10:58:26+0000,article,World,News,Georgia drops a draft ‘foreign agents’ law that set off mass protests over parallels to Russia.,Law and Legislation;Russian Invasion of Ukraine (2022);Georgian Dream (Political Party);Georgia (Georgian Republic)
82,A government plan to overhaul the Supreme Court has prompted some of the biggest demonstrations in the country’s history.,"Almost immediately after taking power in December, Benjamin Netanyahu’s far-right coalition in Israel proposed a highly contentious overhaul of the Supreme Court.",2023-03-10T11:00:07+0000,article,Podcasts,News,Protests and the Future of Democracy in Israel,"audio-neutral-informative;Politics and Government;Demonstrations, Protests and Riots;Democracy (Theory and Philosophy);Netanyahu, Benjamin;Israel"
83,"The cluttered, lively ethos of Apartment Life offers an antidote to the chilly perfectionism of Instagram — and creative ideas that still feel relevant.","“Believe it or not, your next home could be in a dentist’s office,” a popular shelter magazine declared, referring to underused New York City commercial buildings that were being turned into apartments.",2023-03-10T11:00:09+0000,article,Real Estate,News,What Can a Half-Century-Old Magazine Teach Us Today?,Nineteen Hundred Seventies;Real Estate and Housing (Residential);Interior Design and Furnishings;Home Repairs and Improvements;Magazines;Meredith Corporation
84,Is the Democratic Party again starting to pay more attention to them?,"For decades, the Republican Party has seemed to care more about labor unions than the Democratic Party has.",2023-03-10T11:34:59+0000,article,Briefing,briefing,Why Unions Matter So Much,Labor and Jobs;Organized Labor;Law and Legislation
85,"The attacker received a warning but was allowed to keep his weapons after the authorities received an anonymous letter about him, weeks before he killed six people at his former congregation.","Weeks before a gunman opened fire on his former congregation at a Jehovah’s Witness hall in northern Germany, the authorities got a tip that he “harbored a special rage” toward religious groups, officials said Friday. But when they checked on him, they said, they determined they did not have grounds to seize his weapons.",2023-03-10T11:56:06+0000,article,World,News,German Police Had Spoken to Man Who Opened Fire at Jehovah’s Witness Hall,Mass Shootings;Hamburg (Germany);Germany;Jehovah's Witnesses
86,Even when it leads to heartbreak.,"Twenty stuffed animals lay ominously shoulder-to-shoulder on their bellies in a perfect circle on the floor. My 11-year-old daughter, Mary, sat in the middle, as though performing some esoteric ritual.",2023-03-10T12:15:47+0000,article,Style,News,‘No Love Is Ever Wasted’,internal-sub-only;Love (Emotion);Parenting;Children and Childhood;Death and Dying
87,"Shares in the bank, a go-to funder of tech start-ups, have fallen more than 60 percent in the past day as investors fear for its finances, and those of similarly sized lenders.","Shares in U.S. banks appear poised to slide again on Friday, after the sector suffered a $52 billion sell-off on Thursday, its worst drop in three years. Driving investor concerns is the health of Silicon Valley Bank, one of the biggest lenders to tech start-ups, which is urgently raising cash to shore up its finances.",2023-03-10T12:33:41+0000,article,Business Day,News,Troubles at Silicon Valley Bank Rock the Global Market,"internal-storyline-no;Banking and Financial Institutions;Apple Inc;Bureau of Labor Statistics;Commerzbank;Coatue Management LLC;Federal Reserve System;Founders Fund;Goldman Sachs Group Inc;JPMorgan Chase & Company;Morningstar Inc;OpenAI Labs;Norfolk Southern Corporation;Silicon Valley Bank;Signature Bank;Sequoia Capital;Ackman, William A;Clifford, Stephanie (1979- );Ng, Roger;Trump, Donald J;Thiel, Peter A"
88,"King Charles III named Edward, his youngest brother, the Duke of Edinburgh on his 59th birthday. The title was previously held by their father, Prince Philip.","LONDON — King Charles III granted his youngest sibling, Prince Edward, the title of Duke of Edinburgh, Buckingham Palace said on Friday, Edward’s 59th birthday.",2023-03-10T12:44:36+0000,article,World,News,Prince Edward Receives a New Title on His Birthday,"Royal Families;Edward, Duke of Edinburgh (1964- );Charles III, King of the United Kingdom;Rhys-Jones, Sophie;Great Britain"
89,"This month’s picks include a musical adaptation of a Roald Dahl classic, an animated coming-of-age story and an assortment of lovable farm animals.","Every great kids’ movie needs a memorable villain, and Emma Thompson’s character in “Matilda,” with her yellow teeth and exaggerated physicality, is tough to forget. Adapted from the Olivier- and Tony Award-winning stage musical, this version of Roald Dahl’s beloved book gives kids someone to root for (Alisha Weir as the brilliant, telekinetic Matilda Wormwood) and a delicious antagonist in the form of a cruel, shoulder-padded boarding school headmistress named Agatha Trunchbull (Thompson). Matilda comes into the world like any cute baby — only, as she tells us in her introductory song, where other children’s parents say things like “She’s an angel,” Matilda’s tell her she’s “a good case for population control.” She finds acceptance via a teacher, Miss Honey (Lashana Lynch), and pushes back against the tyranny of Trunchbull, her parents and any adult who tries to crush her spirit. You might not want your kids to revolt in real life if it means they refuse to brush their teeth or go to sleep at night, but introducing them to a hero who’s a precocious little girl, rebelling out of a desire to be loved for who she is, sounds pretty good.",2023-03-10T13:00:06+0000,article,Movies,News,Five Children’s Movies to Stream Now,Movies;Roald Dahl's Matilda the Musical (Movie);Turning Red (Movie);The Biggest Little Farm: The Return (Movie);Secret Headquarters (Movie)
90,"The 23-year-old British musician is a breakout star of a dance-music revival largely led by Black women artists. Her new EP, “Sunrise Bang Ur Head Against Tha Wall,” is out Friday.","About 300 dance music fans were packed into a north London club late last year, waiting for Nia Archives, a jungle artist and D.J., to begin her set.",2023-03-10T13:00:10+0000,article,Arts,News,"Drum-and-Bass Is Rising Again, With Nia Archives in the Spotlight","Pop and Rock Music;Sunrise Bang Ur Head Against Tha Wall (Album);Archives, Nia;Disc Jockeys;Content Type: Personal Profile;Great Britain"
91,"The deal between regional rivals underlines China’s growing economic and political importance in the Middle East, and what some analysts say is waning American influence.","RIYADH, Saudi Arabia — After years of open hostility and proxy conflicts across the Middle East, Saudi Arabia and Iran have agreed to re-establish diplomatic ties, they announced on Friday, in a significant pivot for the two regional rivals that was facilitated by China.",2023-03-10T13:20:30+0000,article,World,News,"Saudi Arabia and Iran Agree to Restore Ties, in Talks Hosted by China",International Relations;Iran;Saudi Arabia
92,"Even with Messi, Mbappé and Neymar, the French champion is a Champions League also-ran once again. Is buying local the way forward?","Nobody at Paris St.-Germain seemed particularly upset at being knocked out of the Champions League. Christophe Galtier, the coach, made all the right noises, of course. It was a terrible disappointment, he said. A great shame, because this is a competition that really means a lot to the club. Very sad for all concerned.",2023-03-10T13:45:03+0000,article,Sports,News,P.S.G.’s Star System Has Run Its Course,"Soccer;Messi, Lionel;Paris St-Germain FC (Soccer Team);Mbappe, Kylian (1998- );UEFA Champions League (Soccer);Diacre, Corinne"
93,"Tadich Grill, now in the city’s Financial District, opened in 1849, before California became a state.","SAN FRANCISCO — Even on the rainiest of nights, the neon-lettered sign breaks through the fog, and the door opens into a dim, moody restaurant where a very long deco bar looks like the wooden deck of a ship.",2023-03-10T14:00:05+0000,article,U.S.,briefing,One of the Oldest Restaurants in the Country Is in San Francisco,California
94,"Even as fewer people use paper checks, there have been more reports of criminals stealing them from mailboxes and changing the dollar amount and name of the recipient, officials say.","If you use paper checks and send them through the mail, it may be time to stop.",2023-03-10T14:00:07+0000,article,Your Money,News,Check Fraud Is on the Rise. Here’s What You Can Do to Prevent It.,Personal Finances;Content Type: Service;Elderly;Banking and Financial Institutions;Forgery;Postal Service and Post Offices;Frauds and Swindling;Financial Crimes Enforcement Network (Treasury Department);Postal Service (US)
95,Our reporter took a five-mile walk around Manhattan to find businesses that are using facial recognition technology.,"To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",2023-03-10T14:02:04+0000,article,Technology,News,Which Stores Are Scanning Your Face? No One Knows.,New York City;Facial Recognition Software;Biometrics;Shopping and Retail;Shoplifting and Employee Theft (Retail);Law and Legislation;Signs and Signage;Privacy;Supermarkets and Grocery Stores;Madison Square Garden;Fairway Supermarkets;Macy's Inc;audio-neutral-informative
96,"Since the Ukraine war, pregnant Russians have been flocking to the South American country where obtaining citizenship is relatively easy — if your child is born there.","BUENOS AIRES, Argentina — The passengers drifted away until only the pregnant women remained at passport control.",2023-03-10T14:08:04+0000,article,World,News,A (Literal) Passport Out of Russia: Give Birth in Argentina,"Pregnancy and Childbirth;Passports;Citizenship and Naturalization;Putin, Vladimir V;ARGENTINA;Buenos Aires (Argentina);Russian Invasion of Ukraine (2022)"
97,"In dismissing a harassment case, the judge wrote that the right to make the obscene gesture is one “that belongs to every red-blooded Canadian.”","A Quebec judge declared last month, as he acquitted a man who had been accused of threatening and harassing his neighbor, that Canadians have a “God-given” right to give someone the middle finger.",2023-03-10T14:10:22+0000,article,World,News,"Giving the Middle Finger Is a ‘God-Given’ Right, a Quebec Judge Says","Decisions and Verdicts;Threats and Threatening Messages;Indecency, Obscenity and Profanity;Montreal (Quebec);Quebec Province (Canada);Canada;Epstein, Neall;Naccache, Michael"
98,"Serving as general manager in addition to his hitting duties, Nelson Cruz assembled one of the best baseball lineups in recent memory for the World Baseball Classic.",MIAMI — The Dominican Republic’s team in the 2023 World Baseball Classic is a veritable dream team of stars.,2023-03-10T14:15:08+0000,article,Sports,News,Who Built the Dominican Republic’s Dream Team? Their 42-Year-Old D.H.,"Baseball;World Baseball Classic;Dominican Republic;Cruz, Nelson (1980- );Machado, Manny;Linares, Rodney (1977- );San Diego Padres;Coaches and Managers;Major League Baseball;Content Type: Personal Profile"
99,A conversation with scholar Richard Reeves.,"Every Tuesday and Friday, Ezra Klein invites you into a conversation about something that matters, like today’s episode with Richard Reeves. Listen wherever you get your podcasts.",2023-03-10T14:59:39+0000,article,Podcasts,Op-Ed,Transcript: Ezra Klein Interviews Richard Reeves,"Klein, Ezra;Reeves, Richard V"
100,"In some Central California communities, residents have had to pack up and leave several times already this year because of atmospheric rivers.","WATSONVILLE, Calif. — Evacuation orders were in force, announced late on Thursday through social media posts and over speakers used by the local police department. Another storm was approaching. Residents needed to get to safety.",2023-03-10T15:12:55+0000,article,U.S.,News,Californians Grow Weary as Storms Force Another Round of Evacuations,"California;Santa Cruz County (Calif);Merced County (Calif);San Francisco Bay Area (Calif);Newsom, Gavin;Biden, Joseph R Jr;Floods"
101,"Hear tracks by Bartees Strange, Nicki Nicole, Caroline Rose and others.","Every Friday, pop critics for The New York Times weigh in on the week’s most notable new songs and videos. Just want the music? Listen to the Playlist on Spotify here (or find our profile: nytimes). Like what you hear? Let us know at theplaylist@nytimes.com and sign up for our Louder newsletter, a once-a-week blast of our pop music coverage.",2023-03-10T15:18:22+0000,article,Arts,News,"Miley Cyrus and Brandi Carlile’s Raw Duet, and 9 More New Songs","Pop and Rock Music;Folk Music;Rap and Hip-Hop;Rhythm and Blues (Music);Cyrus, Miley;Carlile, Brandi;Nicole, Nicki (2000- );Maal, Baaba;Very Best (Music Group);Carrion, Eladio;Future (Rapper);NF (1991- );Strange, Bartees;Rose, Caroline (1990- );Olsen, Angel;Page, Sarah (Musician)"
102,"The quest to restore Notre Dame’s sound. Also in this edition: how Judy Blume finally got a “yes” from Hollywood, and the rise of designer ice.","The quest to restore Notre Dame’s sound. Also in this edition: how Judy Blume finally got a “yes” from Hollywood, and the rise of designer ice.",2023-03-10T15:20:34+0000,multimedia,Briefing,Interactive Feature,The Weekender,
103,"TEFAF Maastricht in the Netherlands is the last remaining fair for pre-20th-century works that is truly international. Can young collectors, who mostly prefer contemporary art, be encouraged to buy?","The bottom right-hand corner of the jack of hearts, a playing card associated with good fortune and happiness, has been carefully cut away. The back is inscribed, in Dutch, “My burden is heavy, goodbye my dear Femke, Born 1st September 1795,” by a mother who, two centuries, ago abandoned her baby as a foundling. She left the card with the child in the hope that, one day, mother and daughter could be reunited by matching that missing corner.",2023-03-10T15:24:02+0000,article,Arts,News,"The Past’s Treasures Are Not in Vogue, Except at This Art Fair","Art;European Fine Art Fair;TEFAF (The European Fine Art Fair Stichting);Wardropper, Ian;Williams, Venus;Maastricht (Netherlands)"
104,"Five articles from around The Times, narrated just for you.","This weekend, listen to a collection of articles from around The New York Times, read aloud by the reporters who wrote them.",2023-03-10T15:25:53+0000,article,Podcasts,News,An Ode to Inheritance and More: The Week in Reporter Reads,
105,The Federal Reserve is anxiously parsing incoming data as it decides between a small or a large rate move this month.,"Federal Reserve officials received a complicated signal from February’s employment report, which showed that job growth retained substantial momentum nearly a year into the central bank’s campaign to slow the economy and cool rapid inflation. But it also included details hinting that the softening the Fed has been trying to achieve may be coming.",2023-03-10T15:27:01+0000,article,Business Day,News,Jobs Report Gives Fed a Mixed Signal Ahead of Its March Decision,"United States Economy;Inflation (Economics);Hiring and Promotion;Labor and Jobs;Federal Reserve System;Powell, Jerome H;Prices (Fares, Fees and Rates);Interest Rates"
106,"A new atmospheric river was forecast to drop heavy precipitation in much of the state through the weekend, with central California expected to be hit the hardest.","A new atmospheric river was forecast to drop heavy precipitation in much of the state through the weekend, with central California expected to be hit the hardest.",2023-03-10T15:36:21+0000,multimedia,U.S.,Video,Californians Brace for More Rain and Snow as Next Storm Rolls In,Snow and Snowstorms;California;Rain
107,"The company, which will begin operating in May, plans to have around 550 journalists covering entertainment, politics and sports within a year.","Jimmy Finkelstein’s winding career in publishing has included running and being a part-owner of The Hollywood Reporter and The Hill, a middle-market chronicler of Washington politics. In 2021, he sold The Hill to the broadcast giant Nexstar for $130 million.",2023-03-10T15:52:07+0000,article,Business Day,News,"The Messenger, a Media Start-Up, Aims to Build a Newsroom Fast","Messenger, The (News Co);News and News Media;Start-ups;Finkelstein, Jimmy A;Hill, The (Newspaper)"
108,"When she took over in 1989, she found herself dealing with controversies over the 1990 count, including the problem of overlooked populations.","Barbara Everitt Bryant, the first woman to lead the United States Census Bureau, who dived into roiling waters when she took the job in late 1989 as the agency was beginning the contentious decennial census of 1990, died on March 3 in Ann Arbor, Mich. She was 96.",2023-03-10T15:59:33+0000,article,U.S.,Obituary (Obit),"Barbara Bryant, First Woman to Lead the Census Bureau, Dies at 96","Bryant, Barbara Everitt;Deaths (Obituaries);Census Bureau;Census;Women and Girls;United States Politics and Government"
109,"Good morning. I’ve been going at it with the maul and wedges lately after work, breaking down a large tree that fell in the yard, gnarled green wood that will age into fuel for smoked ribs, crackling pizza and grilled cabbage. The work leaves me sore and starving.","Good morning. I’ve been going at it with the maul and wedges lately after work, breaking down a large tree that fell in the yard, gnarled green wood that will age into fuel for smoked ribs, crackling pizza and grilled cabbage. The work leaves me sore and starving.",2023-03-10T16:00:03+0000,article,Food,Letter,What to Cook This Weekend,Cooking and Cookbooks;Content Type: Service
110,"When Natalia Petrzela isn’t teaching or writing, she’s podcasting or getting into a scrape with a streamer. It’s all part of what it means to be a scholar in 2023.","The life of a scholar used to be simpler, with success or failure whittled down to an easy dictum: “Publish or perish.”",2023-03-10T16:04:25+0000,article,Style,News,A History Professor Takes On Hollywood,"Petrzela, Natalia Mehlman;Content Type: Personal Profile;Colleges and Universities;New School;History (Academic Subject);Exercise;Books and Literature;Fit Nation: The Gains and Pains of America's Exercise Obsession (Book);Podcasts;Welcome to Your Fantasy (Radio Program)"
111,Only a tiny fraction of scripted movies and TV shows talk about climate change. Meet the woman trying to change that.,"Climate change is one of the defining issues of our time, but you wouldn’t know it from watching the Oscars this Sunday.",2023-03-10T16:19:28+0000,article,Climate,News,Hollywood’s Climate Adviser,Academy Awards (Oscars);Movies;Global Warming;Greenhouse Gas Emissions;internal-storyline-no;internal-sub-only-nl
